notes: n=200, m=13468, elb=1, eub=20, conf_density=0.0003, clb=25, cub= 200, seed= 5361
p spec 200 13468 27206
s 186
t 124
a 0 1 2
c 33 135 35 155 110
c 22 107 146 54 41
c 140 146 166 67 140
c 189 10 166 164 128
c 122 157 161 6 48
c 192 28 78 86 72
c 10 20 169 1 62
c 195 114 52 157 157
c 97 116 76 78 29
c 49 78 117 92 125
c 65 77 16 86 61
c 106 134 67 98 121
c 16 30 55 82 143
c 55 96 96 7 166
c 117 148 176 96 150
c 79 90 79 92 34
c 194 16 92 21 92
c 141 111 150 19 113
c 21 30 59 63 41
c 91 123 46 75 163
c 77 83 114 156 51
c 86 16 42 113 77
c 8 20 17 36 87
c 84 113 71 82 159
c 146 111 126 141 92
c 181 10 180 194 93
c 84 96 35 47 175
c 9 28 24 32 70
c 169 170 180 191 84
c 12 75 142 168 27
c 42 100 178 101 48
c 169 174 63 86 198
c 124 134 143 166 162
c 103 28 161 192 168
c 12 57 55 67 183
c 122 160 117 61 145
c 123 156 51 89 88
c 99 0 187 3 42
c 110 146 22 38 131
c 23 33 30 160 82
c 19 182 181 182 179
c 57 89 127 135 169
c 137 7 190 0 167
c 79 90 128 108 171
c 189 188 155 179 67
c 181 35 198 78 181
c 161 197 182 189 55
c 167 2 155 109 138
c 57 4 152 6 29
c 66 33 72 95 109
c 91 127 30 32 94
c 110 152 105 114 167
c 134 142 78 73 101
c 5 83 97 74 72
c 66 125 190 5 171
c 29 64 42 56 188
c 184 17 150 179 187
c 150 3 73 5 108
c 75 87 66 87 101
c 67 85 74 176 74
c 126 92 186 2 172
c 123 119 153 163 61
c 18 40 113 114 198
c 182 195 78 112 73
c 50 55 119 29 195
c 26 116 59 99 100
c 0 2 61 172 61
c 94 35 16 185 95
c 82 43 158 180 66
c 120 137 45 9 67
c 10 11 159 99 27
c 116 134 28 47 36
c 175 36 104 137 120
c 32 20 82 50 49
c 164 166 65 68 192
c 54 91 86 114 181
c 69 53 19 2 153
c 110 133 167 65 92
c 142 146 72 29 160
c 68 23 118 77 28
c 109 46 141 118 151
c 168 8 13 150 41
c 92 39 63 50 138
c 108 138 134 139 33
c 127 153 39 56 174
c 99 141 74 84 128
c 109 147 89 122 164
c 134 32 156 197 110
c 104 119 184 14 184
c 88 172 166 102 158
c 30 46 143 179 99
c 136 69 151 159 132
c 32 36 133 47 93
c 65 104 195 173 104
c 68 140 82 182 115
c 184 179 11 56 35
c 168 115 179 67 32
c 148 166 8 65 173
c 189 13 146 178 184
c 192 50 101 132 32
c 183 10 73 100 78
c 133 142 186 15 174
c 22 30 143 14 120
c 92 122 164 198 27
c 0 24 154 170 175
c 28 147 22 135 191
c 6 132 23 116 123
c 103 1 45 80 43
c 186 104 21 50 162
c 58 81 20 64 189
c 196 1 112 130 82
c 130 154 120 101 199
c 83 55 186 195 26
c 55 95 17 72 196
c 30 66 82 96 136
c 97 150 115 150 125
c 165 192 48 56 78
c 198 24 38 98 197
c 107 2 89 97 60
c 84 2 172 16 95
c 167 197 130 125 174
c 82 183 79 94 161
c 103 106 184 18 131
c 93 63 80 88 192
c 125 132 12 28 149
c 36 41 54 84 123
c 20 36 88 39 145
c 146 152 75 123 179
c 78 6 43 62 36
c 175 188 133 185 35
c 103 107 108 143 195
c 2 21 16 146 74
c 154 180 166 178 37
c 59 80 40 54 184
c 147 117 40 45 66
c 115 39 100 91 70
c 186 190 155 171 176
c 56 5 6 23 189
c 64 83 145 94 164
c 128 160 197 62 140
c 112 143 56 92 33
c 37 46 128 132 102
c 113 143 180 13 188
c 173 91 140 143 133
c 77 95 137 140 59
c 45 85 95 133 113
c 140 177 32 52 64
c 178 1 130 83 115
c 193 10 129 168 118
c 130 170 53 59 186
c 32 72 193 5 198
c 171 0 33 71 189
c 142 168 179 194 198
c 181 112 21 58 110
c 77 118 6 31 52
c 157 174 58 125 149
c 144 177 154 100 30
c 14 26 31 59 164
c 21 23 136 177 25
c 135 153 185 131 85
c 185 122 131 103 55
c 22 99 57 62 113
c 108 123 69 163 161
c 27 55 183 2 118
c 13 101 94 5 169
c 31 53 52 1 117
c 174 13 142 148 52
c 195 39 154 166 69
c 44 77 69 140 160
c 161 184 39 50 115
c 76 77 147 23 72
c 53 60 194 11 178
c 62 97 26 56 143
c 20 183 91 111 32
c 35 74 191 7 73
c 66 43 67 98 154
c 37 70 85 113 185
c 18 24 67 100 35
c 193 9 32 33 152
c 92 134 75 20 57
c 28 75 110 51 47
c 142 159 191 197 48
c 111 144 33 57 110
c 95 98 20 63 29
c 122 165 47 60 80
c 175 97 195 31 159
c 72 67 64 100 139
c 53 77 126 135 69
c 99 118 10 15 126
c 86 106 12 171 112
c 58 39 104 126 170
c 43 64 59 181 88
c 158 175 163 164 161
c 87 129 103 133 189
c 92 124 184 25 39
c 64 101 184 6 88
c 188 10 54 86 172
c 120 160 161 176 183
c 40 115 178 135 115
c 6 42 55 17 70
c 166 125 23 62 199
c 188 4 17 34 93
c 60 150 24 29 66
c 159 30 13 66 126
c 26 56 73 118 126
c 49 52 37 66 44
c 189 9 188 196 48
c 71 88 129 131 132
c 147 187 100 106 39
c 49 185 120 194 43
c 103 128 74 15 35
c 2 30 63 11 25
c 77 109 96 135 181
c 104 189 85 12 87
c 80 20 117 155 162
c 194 140 106 122 98
c 6 105 186 100 149
c 145 150 56 59 181
c 133 170 56 75 145
c 5 39 133 18 52
c 97 53 6 60 103
c 20 27 66 109 138
c 46 137 146 134 71
c 138 172 156 179 117
c 23 144 72 86 138
c 173 194 21 63 36
c 144 179 20 54 136
c 37 55 104 111 128
c 56 85 196 40 136
c 68 77 54 139 104
c 17 79 88 90 30
c 160 181 153 173 87
c 146 65 118 145 104
c 160 13 181 190 108
c 93 138 80 187 171
c 168 152 19 125 103
c 29 159 0 123 146
c 126 76 140 176 101
c 117 149 150 19 148
c 195 100 189 24 132
c 85 88 74 84 191
c 12 45 127 148 109
c 137 181 64 71 147
c 120 185 173 189 66
c 193 5 90 117 198
c 135 179 41 134 138
c 188 9 68 89 189
c 169 172 55 65 51
c 137 115 50 85 129
c 99 190 126 127 53
c 68 82 22 38 65
c 37 63 101 12 184
c 169 174 182 25 68
c 175 138 63 168 86
c 90 107 113 156 190
c 184 158 51 81 136
c 169 172 125 179 166
c 164 190 45 69 36
c 171 11 115 155 167
c 156 159 126 162 76
c 77 128 76 107 166
c 154 126 147 156 141
c 118 161 197 30 80
c 101 191 8 45 68
c 178 179 7 21 194
c 99 162 125 129 188
c 179 196 121 92 184
c 93 95 132 169 117
c 194 20 4 28 33
c 7 17 58 87 69
c 119 130 57 74 100
c 109 173 83 86 77
c 184 199 195 30 156
c 19 139 136 64 135
c 77 37 41 82 29
c 106 111 135 103 119
c 11 8 69 73 72
c 85 179 103 148 113
c 41 81 26 57 52
c 38 129 170 179 195
c 33 178 78 6 67
c 199 92 192 45 122
c 69 86 51 85 164
c 196 3 100 120 147
c 128 53 99 140 179
c 21 32 175 23 67
c 100 137 166 163 125
c 198 116 132 113 188
c 96 102 113 48 136
c 22 50 76 96 176
c 174 181 27 62 113
c 97 27 96 132 78
c 123 149 173 81 120
c 143 188 168 12 34
c 172 184 189 5 118
c 10 13 198 27 39
c 165 125 4 28 140
c 154 153 91 143 122
c 175 185 56 158 187
c 59 90 146 151 70
c 136 171 146 176 99
c 105 31 169 115 144
c 193 70 42 69 68
c 52 176 195 25 133
c 87 108 105 133 42
c 32 46 194 15 36
c 179 196 18 58 97
c 49 78 89 48 26
c 198 55 108 127 81
c 150 190 159 182 99
c 24 170 155 21 172
c 131 10 113 128 28
c 2 62 165 198 174
c 21 43 7 11 119
c 17 167 115 118 173
c 41 104 73 80 34
c 6 129 0 181 26
c 117 119 76 108 184
c 174 16 122 145 178
c 193 70 93 115 53
c 188 193 132 173 175
c 48 112 23 24 100
c 46 198 193 184 27
c 110 182 123 167 43
c 182 20 70 81 155
c 176 2 56 92 161
c 55 75 189 16 108
c 98 110 21 66 106
c 131 148 175 143 59
c 18 39 40 71 59
c 96 177 109 141 90
c 112 175 124 129 188
c 143 138 125 156 67
c 145 155 9 27 123
c 39 44 42 61 148
c 17 29 116 160 52
c 123 147 137 7 83
c 97 165 85 130 185
c 36 68 178 13 141
c 192 182 66 98 109
c 166 11 46 43 195
c 52 102 71 99 136
c 49 55 90 7 187
c 6 30 88 43 177
c 130 42 9 20 95
c 40 27 33 69 198
c 50 49 20 25 57
c 114 5 92 128 119
c 100 120 104 106 158
c 43 83 93 130 173
c 111 137 102 118 105
c 148 110 41 80 170
c 18 26 175 9 187
c 93 172 73 93 147
c 166 190 110 148 55
c 185 186 115 158 183
c 115 116 128 142 157
c 108 22 37 82 105
c 170 179 7 47 105
c 195 199 37 64 78
c 149 155 194 140 69
c 104 126 178 122 53
c 14 21 156 1 133
c 5 14 135 138 70
c 6 13 71 109 192
c 184 188 89 116 52
c 20 132 114 148 25
c 173 51 147 167 29
c 34 45 161 137 34
c 27 18 197 7 44
c 106 49 194 21 190
c 108 115 20 25 39
c 21 128 96 39 133
c 57 76 28 36 97
c 23 57 61 106 82
c 184 5 16 42 133
c 86 64 131 21 129
c 155 177 70 194 35
c 100 44 57 63 180
c 143 100 82 106 50
c 43 56 183 17 102
c 100 104 115 141 61
c 30 33 44 3 79
c 77 60 96 117 35
c 176 6 56 78 162
c 105 143 84 60 134
c 51 105 175 193 129
c 194 23 66 91 187
c 56 98 83 11 79
c 30 62 45 7 42
c 50 53 82 128 196
c 7 17 94 100 117
c 25 68 70 102 26
c 37 112 21 47 72
c 108 179 33 14 58
c 1 7 175 47 98
c 20 25 102 63 135
c 118 50 71 83 95
c 154 127 44 54 35
c 143 178 120 87 118
c 193 13 75 118 53
c 183 1 141 15 95
c 114 129 9 181 106
c 118 191 150 155 93
c 115 122 102 7 148
c 177 54 181 99 188
c 196 96 156 7 93
c 57 103 12 43 179
c 76 118 13 59 163
c 178 5 149 199 122
c 108 123 2 10 31
c 110 60 150 18 163
c 27 3 104 143 68
c 135 169 78 117 129
c 154 169 162 180 61
c 61 100 147 2 164
c 10 32 199 10 143
c 95 7 194 28 86
c 197 17 131 165 146
c 159 67 151 180 102
c 92 117 110 114 164
c 163 192 131 51 134
c 175 13 17 100 102
c 151 14 102 1 134
c 1 41 74 35 126
c 6 51 149 173 199
c 92 107 77 115 147
c 81 40 72 71 82
c 179 134 77 116 109
c 133 176 187 190 193
c 40 29 125 141 180
c 129 139 50 180 37
c 89 127 154 123 42
c 181 189 64 69 157
c 64 74 17 57 94
c 45 60 52 126 93
c 13 75 132 138 122
c 84 30 78 86 143
c 66 19 58 155 190
c 181 193 112 135 84
c 197 10 190 0 37
c 133 147 196 35 186
c 144 95 156 142 29
c 87 124 161 133 184
c 146 167 117 157 170
c 74 106 81 9 91
c 76 108 30 139 59
c 123 14 108 156 104
c 189 149 11 195 99
c 58 56 113 63 86
c 145 195 129 131 55
c 145 94 126 90 69
c 75 110 11 49 170
c 48 141 92 93 30
c 97 8 7 31 42
c 107 191 41 135 186
c 69 94 86 16 68
c 47 115 52 54 84
c 89 117 100 116 27
c 163 23 166 45 117
c 171 175 152 163 26
c 46 59 129 163 130
c 181 185 162 123 30
c 51 162 39 74 128
c 43 70 121 184 29
c 108 164 149 171 166
c 119 62 7 10 54
c 138 76 26 70 151
c 49 61 177 6 88
c 8 50 40 85 129
c 5 95 127 122 91
c 37 54 2 34 72
c 7 13 161 188 132
c 114 150 165 15 108
c 121 104 179 10 69
c 30 185 171 103 115
c 98 105 28 33 118
c 29 165 193 102 98
c 2 24 68 86 39
c 109 114 78 174 52
c 83 100 107 143 117
c 139 184 161 7 148
c 136 175 17 20 25
c 197 34 159 64 183
c 63 102 37 64 154
c 129 151 173 183 154
c 95 134 120 147 198
c 148 110 135 166 196
c 56 64 44 18 119
c 158 160 52 66 141
c 139 48 34 68 79
c 43 57 183 191 44
c 125 167 96 193 156
c 29 34 132 158 182
c 12 191 27 39 74
c 185 18 7 17 199
c 3 47 110 132 96
c 153 174 197 35 118
c 142 165 38 41 194
c 140 174 81 125 102
c 54 61 33 71 191
c 68 79 148 53 80
c 156 183 169 171 154
c 9 195 174 199 164
c 114 124 110 26 74
c 11 28 88 131 42
c 69 90 63 79 50
c 38 46 115 136 55
c 123 137 195 12 176
c 14 81 49 175 124
c 49 175 178 147 83
c 174 88 21 56 131
c 123 163 0 181 192
c 165 175 1 143 102
c 123 155 30 49 150
c 34 84 101 94 28
c 5 24 41 54 109
c 116 161 76 75 54
c 13 32 10 39 133
c 20 185 127 153 57
c 102 147 126 169 43
c 89 88 111 145 103
c 114 11 140 152 118
c 123 14 110 8 56
c 121 34 60 100 70
c 138 141 63 66 60
c 123 166 63 154 179
c 165 188 142 183 98
c 11 52 97 92 149
c 26 2 29 65 53
c 25 196 127 140 145
c 82 86 40 127 191
c 55 78 180 189 155
c 191 32 101 111 52
c 161 43 126 153 199
c 153 127 117 134 143
c 0 43 39 72 175
c 29 53 155 157 58
c 148 172 194 30 125
c 46 85 33 30 180
c 28 58 80 81 192
c 180 20 71 104 185
c 169 175 23 64 176
c 192 82 24 37 177
c 26 83 135 40 102
c 78 113 195 25 25
c 187 194 65 69 164
c 99 32 163 54 74
c 162 167 63 78 137
c 65 93 0 129 30
c 163 123 41 110 131
c 149 160 187 177 117
c 107 133 127 54 199
c 10 42 79 102 56
c 110 198 8 40 112
c 107 144 152 177 129
c 185 109 129 153 140
c 100 133 74 96 75
c 182 22 138 142 135
c 17 25 49 61 118
c 39 67 59 135 70
c 181 73 54 82 85
c 97 31 42 49 32
c 69 90 40 83 126
c 110 2 135 13 110
c 157 177 85 93 39
c 125 105 63 72 168
c 31 40 186 192 193
c 183 24 192 12 174
c 199 127 43 63 132
c 82 106 14 31 132
c 86 184 113 144 120
c 132 124 136 0 111
c 189 27 181 108 167
c 16 136 67 112 196
c 74 80 73 85 128
c 44 18 179 181 82
c 117 121 22 37 179
c 134 172 1 7 123
c 54 83 100 140 67
c 59 70 13 47 42
c 193 102 126 137 116
c 165 179 17 79 96
c 126 130 167 121 116
c 193 150 18 118 130
c 75 36 199 173 136
c 176 189 177 55 52
c 34 41 152 159 34
c 116 34 82 67 99
c 173 51 164 167 97
c 72 19 66 102 168
c 16 54 60 137 66
c 198 19 172 16 71
c 28 33 90 115 72
c 166 9 147 191 81
c 176 183 124 151 178
c 2 41 64 93 49
c 178 60 25 13 145
c 105 29 162 195 40
c 11 32 19 28 154
c 95 96 188 14 89
c 181 0 78 151 43
c 39 64 36 48 64
c 185 193 173 191 119
c 9 76 159 116 184
c 81 50 138 24 49
c 31 47 100 82 104
c 159 170 70 113 169
c 62 105 50 51 63
c 145 159 11 25 165
c 154 126 90 110 105
c 101 110 170 13 85
c 168 191 192 2 127
c 162 166 147 149 62
c 52 86 154 127 47
c 137 167 49 92 50
c 162 172 120 165 76
c 150 158 85 126 146
c 167 175 165 0 28
c 35 155 61 69 151
c 9 62 119 62 29
c 162 58 87 97 162
c 110 132 155 123 54
c 59 73 60 61 164
c 115 96 124 171 83
c 100 39 1 123 99
c 64 88 4 170 151
c 115 117 39 63 83
c 44 139 158 197 174
c 107 60 25 47 85
c 123 193 169 63 141
c 135 63 17 51 187
c 194 72 38 52 134
c 115 136 186 22 51
c 152 65 81 114 108
c 142 177 102 141 73
c 71 102 67 73 82
c 141 163 177 1 119
c 134 177 93 152 157
c 136 159 195 2 81
c 15 58 127 161 154
c 122 158 56 32 51
c 76 95 113 147 40
c 130 138 17 29 98
c 71 95 3 92 93
c 28 54 162 39 189
c 95 168 111 149 146
c 56 144 108 118 100
c 101 107 68 28 126
c 59 67 76 95 196
c 192 196 12 48 160
c 105 53 20 60 51
c 62 83 7 64 59
c 15 34 158 119 30
c 49 114 97 133 98
c 98 65 148 168 139
c 16 28 12 22 126
c 38 47 187 197 98
c 149 181 31 90 169
c 139 142 122 145 54
c 106 129 119 122 182
c 177 2 91 120 40
c 62 83 18 126 27
c 49 69 56 5 144
c 49 141 140 147 133
c 59 104 116 112 93
c 36 50 57 88 98
c 76 94 139 122 97
c 95 130 76 99 85
c 7 23 101 104 190
c 165 195 0 51 93
c 75 128 179 158 84
c 38 170 120 41 84
c 123 138 71 43 129
c 198 77 176 9 96
c 125 156 170 122 168
c 64 71 16 108 128
c 84 194 143 160 174
c 9 40 184 18 142
c 157 1 108 152 164
c 152 191 67 46 94
c 12 102 66 132 122
c 87 140 181 196 158
c 17 100 108 136 62
c 66 105 159 174 113
c 143 67 95 124 106
c 167 8 185 16 156
c 110 94 189 27 182
c 129 173 83 127 165
c 2 24 138 76 198
c 33 41 194 118 72
c 148 168 128 187 79
c 55 117 154 115 164
c 74 103 80 104 147
c 130 125 112 29 140
c 33 14 116 2 29
c 11 43 94 27 127
c 160 122 103 105 90
c 18 56 166 168 199
c 149 184 14 34 29
c 0 20 157 23 196
c 129 142 109 155 153
c 114 157 128 15 72
c 106 111 2 43 34
c 163 27 45 156 166
c 144 162 127 168 164
c 27 71 114 140 129
c 131 52 108 117 157
c 49 80 196 2 26
c 68 95 28 196 192
c 109 110 91 15 130
c 96 87 87 112 104
c 116 106 195 25 77
c 172 2 30 51 189
c 121 138 157 141 157
c 70 168 191 140 162
c 59 71 144 160 106
c 178 196 90 117 43
c 168 175 183 159 88
c 126 137 120 25 138
c 38 42 147 156 142
c 8 9 63 71 182
c 83 151 115 28 144
c 80 9 196 197 117
c 86 123 168 46 101
c 75 8 164 5 139
c 150 187 27 56 39
c 62 66 183 12 168
c 111 112 68 81 74
c 166 35 17 99 128
c 190 24 114 60 34
c 165 185 61 33 82
c 39 62 22 99 166
c 124 165 69 29 163
c 68 150 109 120 163
c 173 193 43 167 185
c 110 127 170 33 73
c 8 32 160 174 96
c 96 142 154 185 32
c 176 17 41 135 156
c 108 96 71 77 33
c 142 72 137 169 196
c 155 91 124 126 87
c 103 120 13 57 175
c 92 117 18 50 168
c 75 165 32 75 64
c 6 129 0 164 75
c 98 191 45 64 43
c 101 140 76 95 33
c 67 107 185 103 194
c 16 19 110 120 49
c 77 122 49 77 79
c 85 173 177 5 83
c 87 122 40 30 40
c 103 74 141 146 30
c 36 6 177 3 58
c 157 163 17 54 176
c 144 146 195 15 88
c 5 11 92 111 155
c 121 157 24 35 26
c 163 170 160 173 85
c 96 119 137 177 79
c 6 179 26 49 156
c 141 182 108 114 39
c 45 120 42 82 28
c 106 114 131 168 172
c 151 194 185 175 64
c 22 86 199 194 148
c 100 195 196 6 199
c 145 190 59 123 198
c 24 62 190 10 107
c 69 106 168 191 199
c 141 183 182 26 142
c 116 147 158 169 86
c 57 187 43 45 59
c 99 196 147 162 41
c 125 131 181 133 43
c 19 166 148 183 120
c 34 164 47 89 120
c 12 27 76 137 87
c 79 119 88 45 54
c 139 21 102 114 74
c 62 2 180 19 35
c 71 84 34 12 25
c 75 8 102 63 62
c 152 92 186 19 58
c 129 171 67 173 181
c 43 13 168 186 61
c 124 73 74 15 45
c 45 74 165 161 159
c 88 45 21 165 110
c 14 99 3 18 133
c 149 6 72 71 63
c 109 117 142 152 135
c 19 1 61 96 78
c 31 53 142 162 143
c 3 47 7 50 197
c 13 41 122 12 58
c 38 20 97 123 164
c 17 47 173 2 67
c 168 197 83 110 144
c 47 117 42 84 149
c 2 127 88 163 60
c 6 33 114 135 59
c 35 75 187 66 191
c 129 131 187 4 36
c 111 137 123 146 199
c 118 148 35 68 46
c 115 150 156 197 26
c 126 121 198 101 155
c 41 0 161 94 190
c 192 23 133 183 115
c 111 161 31 89 62
c 151 184 94 85 65
c 113 151 164 171 171
c 190 17 80 85 67
c 62 95 170 196 87
c 191 20 40 95 31
c 81 40 149 195 44
c 9 20 16 19 124
c 28 184 195 7 109
c 57 96 81 110 41
c 69 120 103 116 115
c 85 93 169 191 59
c 133 35 84 107 179
c 100 82 158 160 42
c 16 19 170 5 165
c 83 187 156 188 195
c 67 89 32 73 122
c 191 21 58 184 63
c 185 188 95 161 59
c 79 8 53 81 186
c 47 166 148 139 31
c 130 161 71 114 164
c 137 143 19 167 29
c 112 117 198 128 187
c 34 64 48 157 130
c 169 9 52 94 131
c 32 100 114 160 136
c 73 74 180 189 181
c 8 50 115 56 124
c 150 89 151 194 116
c 150 133 33 152 104
c 142 41 127 160 141
c 169 15 68 56 103
c 145 91 143 111 86
c 62 33 104 148 113
c 20 31 137 115 88
c 178 9 20 49 52
c 12 190 108 148 51
c 138 158 6 178 131
c 197 14 7 96 118
c 163 179 45 70 26
c 79 122 174 39 166
c 133 136 76 98 106
c 121 135 13 125 48
c 165 189 189 9 156
c 189 24 61 67 135
c 66 109 127 42 109
c 42 172 55 162 105
c 189 23 65 94 54
c 186 21 103 132 157
c 188 6 189 3 40
c 49 60 61 94 113
c 150 156 157 188 174
c 131 144 42 75 132
c 193 26 32 6 31
c 190 14 50 62 90
c 96 142 78 29 186
c 55 64 95 139 146
c 29 50 0 104 140
c 91 110 148 125 99
c 86 116 87 106 90
c 93 0 115 21 41
c 150 194 117 43 160
c 74 53 67 110 38
c 165 183 179 185 197
c 160 69 185 195 143
c 101 145 154 185 159
c 114 70 78 115 150
c 177 20 67 78 176
c 29 53 18 51 184
c 65 86 94 132 143
c 5 36 79 34 66
c 55 168 122 158 31
c 157 192 191 15 178
c 178 189 149 13 194
c 3 25 127 183 110
c 196 13 127 31 164
c 152 127 194 14 126
c 154 126 52 62 157
c 73 40 70 95 44
c 53 75 36 79 176
c 56 59 72 93 184
c 81 15 106 113 152
c 72 48 163 187 55
c 186 3 46 44 77
c 68 82 44 71 103
c 58 70 13 28 50
c 130 173 128 163 98
c 48 156 112 7 128
c 138 167 62 63 58
c 62 90 173 190 65
c 163 21 42 54 188
c 5 32 167 187 92
c 179 9 184 21 60
c 69 72 178 113 105
c 152 181 190 18 25
c 119 146 117 138 102
c 67 123 154 157 154
c 111 128 60 103 153
c 156 185 57 85 62
c 165 8 24 195 153
c 146 190 42 114 178
c 38 67 7 32 174
c 109 58 83 118 191
c 151 166 93 188 184
c 9 122 126 20 44
c 133 178 15 34 65
c 118 129 103 24 151
c 130 134 77 116 192
c 145 114 63 96 93
c 190 145 72 117 147
c 134 163 45 25 123
c 30 137 135 25 199
c 89 125 132 149 118
c 59 61 137 180 26
c 40 65 62 193 43
c 111 116 72 39 165
c 188 189 170 198 66
c 175 84 109 121 154
c 68 28 59 172 192
c 152 197 84 137 180
c 20 39 98 128 88
c 131 103 153 173 80
c 67 80 57 75 39
c 126 165 141 181 31
c 102 168 108 136 67
c 154 191 193 22 141
c 72 37 133 147 37
c 60 63 27 122 27
c 150 160 81 104 101
c 192 22 157 172 112
c 35 64 108 44 71
c 32 49 61 73 25
c 95 132 11 26 162
c 127 150 135 171 178
c 104 121 13 35 124
c 158 104 119 156 30
c 27 34 107 150 91
c 75 119 111 126 42
c 128 159 187 167 47
c 58 87 147 176 79
c 126 80 34 59 75
c 52 90 38 58 33
c 117 147 159 1 96
c 128 111 78 119 107
c 152 177 130 197 186
c 71 149 141 183 120
c 36 58 2 24 79
c 78 68 97 157 100
c 82 46 153 160 121
c 94 129 21 65 131
c 128 156 152 169 81
c 137 41 23 20 156
c 107 66 194 151 193
c 56 61 149 194 75
c 110 151 78 105 163
c 180 150 46 43 111
c 66 70 197 34 199
c 130 137 45 95 51
c 14 47 143 161 133
c 89 127 43 29 112
c 54 65 98 154 194
c 191 19 129 20 116
c 167 196 138 180 95
c 59 69 27 65 128
c 173 17 193 6 167
c 9 195 75 87 189
c 176 9 139 179 129
c 195 35 136 166 116
c 34 196 126 121 116
c 166 174 162 2 77
c 183 191 63 98 148
c 27 46 70 91 49
c 130 131 48 52 38
c 26 131 73 86 119
c 162 5 48 141 157
c 75 189 117 106 143
c 30 48 86 184 85
c 90 126 109 8 47
c 181 0 8 17 121
c 44 49 171 6 199
c 12 35 82 193 153
c 13 36 25 35 145
c 19 44 12 38 174
c 145 177 38 40 72
c 136 150 29 74 49
c 81 118 135 125 187
c 45 193 35 79 37
c 36 61 104 131 133
c 12 18 55 168 135
c 20 187 56 97 199
c 60 97 194 0 104
c 148 182 104 137 184
c 157 65 25 28 68
c 124 85 81 115 75
c 128 140 124 28 40
c 138 153 119 147 107
c 133 150 116 147 102
c 46 76 103 145 177
c 101 85 157 172 83
c 49 116 197 18 121
c 191 14 191 197 184
c 58 64 10 38 116
c 55 90 127 172 164
c 97 157 180 77 101
c 78 81 196 13 97
c 116 140 74 188 159
c 195 106 82 93 178
c 156 35 25 153 143
c 17 198 121 147 93
c 122 72 199 194 118
c 19 57 170 155 27
c 179 197 182 55 58
c 109 140 86 108 64
c 145 176 66 48 77
c 21 51 64 84 190
c 47 89 29 28 116
c 104 23 124 139 155
c 112 163 188 31 96
c 6 61 185 2 56
c 94 116 110 133 52
c 133 18 85 86 104
c 55 190 87 62 188
c 79 170 6 159 185
c 15 87 96 106 60
c 127 153 161 165 167
c 1 18 123 147 190
c 189 187 194 25 113
c 168 16 114 23 129
c 171 172 143 33 116
c 35 55 166 194 117
c 3 114 29 36 186
c 138 174 156 199 38
c 83 114 95 97 159
c 45 80 195 172 52
c 139 149 191 22 95
c 138 72 147 187 163
c 193 7 93 124 74
c 137 182 18 113 170
c 172 93 21 36 81
c 88 183 9 48 168
c 109 173 115 125 187
c 0 158 12 37 184
c 91 164 139 151 108
c 165 171 28 75 143
c 73 85 79 167 76
c 98 198 6 34 178
c 61 93 119 120 191
c 108 22 89 127 35
c 93 98 125 151 81
c 183 72 139 142 178
c 66 58 100 130 61
c 71 10 80 97 55
c 47 117 107 21 174
c 179 197 52 81 190
c 82 50 42 82 107
c 99 120 87 98 56
c 148 152 122 100 116
c 112 135 197 34 49
c 56 62 55 199 47
c 180 72 131 103 31
c 21 42 166 6 56
c 90 134 178 6 175
c 42 91 95 125 92
c 98 82 191 48 132
c 176 196 83 143 28
c 12 48 23 132 90
c 190 3 158 179 135
c 38 49 18 9 57
c 88 39 171 12 95
c 155 21 47 21 107
c 118 124 5 164 144
c 109 132 185 0 101
c 192 5 169 55 176
c 191 199 114 125 157
c 60 71 98 91 64
c 103 127 103 112 163
c 160 1 136 42 132
c 82 97 49 73 190
c 20 144 41 46 53
c 9 183 53 83 82
c 117 160 104 149 92
c 192 29 99 115 143
c 173 171 68 176 29
c 75 57 133 153 127
c 188 190 158 15 185
c 182 87 151 5 135
c 130 178 61 80 140
c 74 108 127 31 75
c 124 140 10 43 30
c 74 114 75 4 147
c 47 89 96 89 105
c 160 185 149 24 194
c 76 120 57 73 132
c 52 67 26 110 96
c 22 62 63 117 59
c 16 42 148 182 167
c 59 66 29 60 142
c 128 139 26 152 106
c 65 104 130 61 177
c 137 166 4 35 29
c 152 196 127 140 44
c 184 23 161 168 68
c 15 193 46 53 28
c 188 22 20 21 108
c 95 100 188 192 159
c 93 126 43 50 140
c 38 46 11 31 33
c 18 38 69 101 114
c 78 29 119 153 68
c 42 78 42 56 77
c 162 18 131 165 71
c 109 160 139 169 74
c 120 153 128 139 188
c 123 135 157 183 176
c 187 0 195 21 88
c 32 43 186 6 43
c 60 184 27 28 96
c 47 190 150 172 126
c 114 148 142 18 40
c 169 187 97 165 27
c 198 38 115 56 91
c 167 48 42 71 196
c 134 153 93 137 28
c 18 2 157 115 63
c 26 53 50 132 71
c 105 129 154 182 33
c 132 45 112 64 96
c 131 153 142 185 88
c 120 36 71 75 189
c 99 121 143 42 56
c 165 188 93 130 98
c 131 156 77 96 113
c 97 131 87 98 106
c 122 155 0 43 143
c 180 8 16 48 158
c 135 142 135 177 155
c 106 145 81 119 139
c 93 129 75 14 186
c 42 66 158 1 57
c 30 147 26 150 102
c 48 80 142 158 32
c 103 129 73 87 154
c 23 63 140 195 120
c 169 2 169 79 54
c 57 97 85 101 115
c 183 146 115 138 133
c 65 106 97 88 162
