notes: n=200, m=13468, elb=1, eub=20, conf_density=0.0002, clb=25, cub= 200, seed= 5361
p spec 200 13468 18137
s 21
t 151
a 0 1 2
c 93 37 78 179 101
c 9 33 12 153 167
c 75 86 153 171 121
c 193 197 153 167 82
c 152 99 101 137 38
c 103 24 45 46 29
c 107 72 86 116 180
c 120 198 57 187 53
c 57 136 36 70 164
c 13 49 135 103 68
c 152 178 57 65 70
c 123 133 132 123 91
c 132 172 55 199 141
c 47 23 60 84 101
c 123 153 112 113 91
c 39 183 38 49 142
c 146 178 164 182 199
c 45 108 198 98 190
c 106 144 140 178 107
c 37 152 113 130 107
c 161 198 109 111 87
c 144 124 26 189 142
c 96 115 111 144 189
c 146 175 106 150 164
c 120 101 162 184 66
c 191 20 81 87 190
c 91 169 93 119 151
c 126 63 113 122 188
c 17 99 36 80 30
c 133 138 122 58 110
c 142 163 78 151 165
c 101 112 136 166 160
c 18 61 47 87 40
c 42 59 145 61 82
c 190 60 49 64 171
c 72 147 88 104 124
c 102 119 0 2 48
c 42 98 56 123 139
c 40 16 173 68 178
c 171 168 73 83 139
c 71 107 116 119 60
c 50 115 30 160 151
c 154 163 182 23 70
c 70 77 55 60 167
c 69 72 64 93 183
c 146 183 1 76 130
c 184 2 170 63 149
c 190 151 190 34 48
c 105 53 123 181 62
c 100 169 60 70 169
c 79 19 57 32 62
c 135 75 98 125 194
c 175 177 157 169 170
c 37 64 181 24 114
c 176 17 195 106 177
c 88 108 8 139 48
c 194 6 16 49 81
c 6 15 97 108 184
c 108 149 10 34 74
c 40 51 107 148 124
c 16 21 63 50 131
c 128 142 194 88 165
c 116 134 66 118 175
c 126 64 146 105 122
c 92 137 127 166 27
c 62 96 198 36 102
c 140 76 4 133 33
c 177 120 156 164 186
c 162 194 184 193 199
c 12 40 75 104 158
c 28 38 127 31 52
c 118 130 82 114 53
c 199 28 142 144 189
c 192 33 143 175 197
c 134 168 199 43 102
c 127 139 75 7 137
c 130 143 42 78 126
c 22 54 143 111 99
c 65 81 145 13 76
c 29 52 35 78 92
c 100 129 192 161 166
c 84 106 162 170 157
c 54 112 179 9 51
c 52 94 100 108 183
c 3 25 92 101 64
c 42 199 161 177 110
c 37 53 128 42 155
c 112 64 51 86 154
c 157 190 106 138 160
c 13 137 162 182 66
c 96 106 168 199 108
c 86 26 35 97 111
c 48 60 174 1 46
c 174 184 65 100 63
c 164 177 190 25 67
c 31 36 82 139 147
c 186 11 102 170 70
c 123 138 32 58 179
c 19 43 54 70 97
c 194 13 99 0 77
c 13 150 37 74 170
c 175 43 128 164 82
c 101 98 161 188 172
c 39 48 186 22 38
c 122 142 105 147 75
c 165 168 155 123 53
c 124 118 127 170 96
c 13 44 31 41 54
c 63 9 185 37 152
c 155 130 132 79 110
c 17 100 88 89 34
c 9 102 184 12 52
c 143 146 79 122 145
c 46 66 58 60 150
c 149 155 152 143 103
c 21 30 8 32 193
c 23 39 7 43 30
c 199 9 85 25 126
c 9 24 75 30 169
c 17 42 76 91 151
c 79 84 71 109 126
c 192 72 42 61 151
c 187 48 153 61 53
c 158 177 155 197 111
c 80 156 1 76 25
c 96 122 122 132 100
c 155 90 172 10 58
c 67 173 82 84 128
c 144 54 41 69 70
c 150 185 127 97 130
c 77 91 45 69 72
c 5 39 75 110 141
c 95 106 152 6 49
c 10 180 169 186 127
c 89 117 107 72 88
c 126 130 51 72 182
c 3 5 137 169 51
c 89 102 176 182 68
c 9 144 171 176 119
c 119 152 152 175 158
c 108 115 199 4 77
c 170 184 155 163 163
c 27 54 14 56 150
c 39 192 129 141 94
c 101 119 7 180 183
c 191 115 100 103 179
c 140 162 197 17 51
c 17 27 12 54 43
c 127 152 19 21 101
c 52 65 39 184 157
c 3 8 82 155 40
c 17 59 72 188 87
c 178 12 66 72 54
c 134 24 52 155 118
c 141 118 17 96 70
c 28 56 192 61 59
c 66 118 147 69 45
c 76 103 2 135 107
c 159 162 192 179 111
c 39 61 19 43 164
c 31 12 157 181 182
c 197 7 173 174 59
c 155 159 120 134 88
c 84 129 124 125 79
c 39 52 24 27 153
c 77 20 65 73 44
c 183 21 180 171 135
c 127 194 28 37 59
c 61 175 167 87 53
c 40 127 165 138 194
c 145 150 3 17 86
c 92 96 146 190 90
c 39 171 58 105 71
c 108 115 125 160 160
c 137 158 118 27 181
c 144 34 46 8 42
c 6 11 8 35 143
c 145 172 78 96 29
c 116 16 24 65 196
c 98 143 89 104 165
c 117 148 161 43 44
c 85 103 173 158 39
c 90 94 9 26 141
c 147 145 125 144 142
c 128 151 105 150 107
c 22 55 149 190 122
c 11 33 38 171 199
c 66 93 153 169 155
c 96 128 17 62 90
c 91 54 163 195 126
c 49 54 16 22 74
c 41 164 96 134 78
c 164 173 183 190 95
c 84 111 33 165 188
c 87 105 62 130 39
c 196 2 105 154 183
c 6 179 138 157 171
c 140 195 75 90 190
c 59 86 66 182 111
c 47 61 49 73 42
c 40 53 166 168 125
c 185 128 137 167 41
c 98 127 172 184 173
c 5 112 111 42 142
c 28 145 38 41 193
c 151 194 9 20 122
c 59 126 82 168 149
c 17 47 21 48 146
c 50 83 102 110 45
c 123 195 116 146 90
c 156 187 121 149 57
c 34 40 101 144 146
c 77 42 138 142 90
c 123 135 115 139 48
c 105 106 14 159 163
c 47 143 102 120 27
c 60 103 129 26 38
c 0 37 131 90 53
c 166 125 64 83 36
c 2 43 83 84 53
c 192 196 124 133 96
c 94 5 42 56 133
c 72 147 140 195 37
c 78 60 117 154 69
c 82 100 163 140 30
c 40 133 167 111 197
c 169 155 139 150 56
c 141 164 54 80 90
c 164 4 58 67 101
c 190 192 189 139 34
c 104 145 171 177 151
c 88 151 34 104 174
c 15 36 36 47 183
c 61 102 137 182 105
c 145 165 169 179 116
c 87 110 31 71 68
c 94 26 102 109 80
c 75 104 83 119 155
c 140 88 86 51 68
c 174 195 162 197 33
c 196 41 181 79 69
c 58 18 159 196 99
c 101 128 37 45 185
c 122 145 1 4 150
c 145 159 119 139 71
c 193 31 69 74 136
c 158 173 145 102 40
c 14 9 40 111 103
c 17 58 27 57 131
c 181 133 16 27 160
c 35 17 194 4 183
c 48 75 115 106 75
c 113 131 107 38 170
c 72 61 65 69 32
c 13 112 130 88 32
c 4 191 139 36 107
c 95 164 80 93 35
c 167 121 49 74 185
c 197 15 39 78 64
c 28 51 157 69 81
c 38 42 98 143 161
c 14 51 9 5 90
c 148 161 168 70 30
c 110 131 122 148 130
c 138 176 96 13 29
c 120 143 111 150 59
c 0 98 30 73 104
c 116 145 97 111 36
c 101 168 2 22 189
c 83 125 39 194 95
c 93 46 162 18 59
c 133 148 53 186 152
c 79 104 137 155 175
c 197 9 27 67 189
c 20 55 45 87 134
c 152 197 21 23 108
c 124 34 145 163 63
c 44 63 165 40 99
c 54 84 24 76 63
c 87 143 197 160 164
c 99 118 114 159 85
c 192 164 150 151 55
c 199 20 63 107 86
c 65 96 112 149 118
c 41 70 195 127 140
c 66 191 65 193 41
c 87 116 173 197 80
c 30 36 23 12 86
c 77 97 151 186 39
c 45 3 124 73 53
c 37 62 141 142 86
c 92 22 1 180 53
c 135 104 131 160 155
c 164 74 42 51 94
c 73 96 151 174 172
c 60 97 82 124 95
c 155 27 15 27 123
c 115 34 16 43 194
c 113 155 166 170 120
c 72 125 146 69 163
c 117 26 21 26 56
c 107 116 19 52 171
c 52 0 0 8 161
c 95 80 194 3 36
c 148 150 102 117 44
c 121 92 66 73 133
c 57 44 101 109 154
c 90 101 78 73 162
c 153 184 176 18 149
c 189 181 108 94 150
c 17 99 71 113 53
c 144 191 93 62 161
c 3 71 182 180 74
c 6 18 38 82 117
c 198 28 140 67 197
c 58 172 37 146 172
c 47 99 71 75 123
c 57 187 74 62 183
c 20 23 128 149 108
c 37 53 168 2 154
c 67 100 29 190 84
c 153 198 187 199 148
c 131 165 121 199 126
c 121 145 34 49 103
c 107 53 83 29 158
c 143 157 106 15 95
c 97 138 157 79 124
c 93 56 179 134 154
c 32 77 153 157 138
c 16 174 14 141 116
c 162 0 74 45 177
c 60 103 0 10 115
c 182 150 139 158 56
c 148 19 35 48 92
c 166 11 140 177 119
c 3 11 17 36 103
c 33 63 96 102 135
c 52 1 51 52 41
c 114 0 114 162 59
c 20 63 13 20 63
c 46 53 89 121 129
c 44 81 116 139 32
c 166 191 41 51 187
c 52 95 94 89 102
c 73 75 148 171 64
c 156 160 151 176 109
c 28 47 77 110 49
c 49 164 194 113 37
c 55 94 30 173 151
c 77 20 88 36 185
c 141 83 189 170 105
c 68 109 123 184 176
c 6 105 6 83 75
c 38 40 12 9 41
c 0 74 103 5 52
c 161 94 143 154 90
c 127 194 169 189 174
c 25 39 170 49 121
c 166 1 104 123 152
c 179 176 99 140 127
c 110 8 113 128 188
c 75 105 36 51 37
c 196 10 37 42 85
c 32 56 98 140 27
c 148 53 116 147 145
c 118 67 141 68 127
c 161 189 182 23 152
c 195 21 24 32 130
c 5 10 119 2 82
c 40 47 18 57 137
c 17 2 190 13 191
c 182 199 190 161 90
c 195 95 156 182 89
c 181 199 53 72 125
c 194 35 50 52 166
c 13 16 6 159 79
c 178 196 77 91 30
c 125 77 112 118 49
c 41 63 41 70 63
c 121 129 75 96 42
c 189 194 75 20 91
c 48 30 93 136 110
c 13 43 175 196 145
c 55 81 17 61 34
c 131 103 84 101 62
c 133 189 20 80 145
c 94 110 173 199 129
c 168 179 185 95 44
c 164 70 44 68 111
c 110 7 17 47 188
c 41 57 153 61 185
c 175 88 40 115 61
c 188 34 47 65 131
c 103 114 194 36 129
c 12 46 8 27 153
c 115 147 18 158 189
c 112 7 163 5 93
c 165 166 148 156 137
c 0 124 188 3 178
c 48 93 172 42 91
c 160 167 59 135 40
c 2 19 7 48 63
c 148 158 58 86 178
c 83 127 189 27 157
c 121 145 101 7 164
c 41 58 82 88 106
c 76 16 8 11 148
c 120 126 184 104 108
c 101 135 118 92 104
c 59 10 166 192 47
c 62 95 23 16 138
c 114 145 5 103 153
c 101 133 152 149 95
c 2 9 149 84 165
c 60 124 126 90 76
c 157 168 91 130 122
c 60 77 139 55 161
c 156 198 84 102 150
c 23 20 159 109 89
c 135 65 13 28 75
c 86 109 160 119 81
c 26 55 33 51 78
c 68 105 177 183 160
c 94 121 75 69 31
c 50 89 61 70 188
c 94 96 137 124 96
c 89 105 155 162 27
c 76 105 30 63 40
c 143 174 19 26 97
c 108 142 198 5 133
c 90 111 41 191 174
c 36 69 126 159 186
c 97 130 55 86 190
c 39 129 36 62 48
c 16 128 130 85 43
c 166 179 153 140 37
c 138 153 117 141 161
c 137 171 195 156 117
c 36 189 178 188 110
c 132 135 187 121 74
c 159 135 60 62 42
c 131 174 125 4 89
c 55 71 137 13 158
c 199 7 102 132 161
c 42 172 102 147 172
c 180 178 184 6 127
c 177 16 13 137 97
c 123 163 104 170 180
c 110 64 162 148 43
c 17 52 9 23 157
c 5 83 123 129 198
c 151 171 77 87 160
c 26 171 86 124 36
c 119 142 11 24 43
c 159 3 199 22 159
c 84 110 29 42 105
c 160 196 12 27 136
c 84 90 70 97 168
c 36 112 140 45 162
c 72 78 33 177 30
c 66 108 161 192 135
c 171 199 133 148 123
c 74 161 27 53 76
c 1 45 88 96 164
c 34 78 193 43 55
c 78 106 95 133 183
c 153 188 70 79 30
c 19 167 146 157 188
c 2 27 37 72 145
c 158 168 148 168 166
c 52 119 196 27 60
c 196 14 115 134 134
c 198 6 71 108 114
c 10 42 139 145 45
c 185 175 2 37 52
c 6 31 38 53 189
c 113 116 25 67 59
c 34 12 160 124 105
c 146 179 135 149 153
c 32 50 6 95 84
c 100 139 62 82 171
c 0 28 91 24 183
c 166 59 112 154 144
c 46 148 98 132 44
c 157 19 115 117 55
c 111 116 151 174 151
c 137 11 171 173 72
c 169 193 35 39 25
c 22 33 42 74 111
c 142 147 104 139 56
c 97 20 181 112 58
c 135 136 5 139 128
c 83 92 65 90 115
c 83 126 59 49 53
c 183 193 160 53 79
c 38 42 82 172 196
c 104 134 84 126 119
c 133 177 105 148 86
c 155 55 159 60 102
c 183 5 76 115 40
c 82 168 135 159 69
c 192 5 17 45 109
c 191 87 25 35 111
c 28 184 116 161 170
c 183 8 75 49 29
c 32 41 69 108 120
c 119 123 173 4 108
c 98 45 18 123 92
c 120 10 126 43 119
c 164 7 132 156 77
c 67 43 39 33 193
c 63 176 177 180 121
c 78 181 156 176 29
c 69 70 164 189 54
c 46 64 175 143 169
c 129 170 101 97 168
c 143 146 27 32 26
c 169 187 105 130 160
c 126 137 132 140 48
c 72 85 6 41 56
c 23 58 148 166 50
c 193 22 122 124 125
c 43 70 196 2 171
c 79 92 163 185 32
c 45 63 113 114 82
c 16 38 192 32 79
c 151 190 108 138 100
c 131 30 30 41 161
c 30 26 134 166 64
c 137 77 47 86 41
c 161 7 168 180 68
c 151 28 156 55 121
c 183 98 144 179 69
c 198 37 197 15 110
c 13 22 8 141 195
c 20 183 57 63 63
c 53 65 64 80 62
c 75 143 55 79 186
c 41 63 193 28 47
c 36 57 178 186 180
c 3 13 107 72 69
c 197 15 91 129 81
c 10 45 109 24 66
c 118 27 74 92 195
c 142 41 95 123 178
c 58 103 199 0 102
c 198 23 16 26 162
c 109 114 173 11 163
c 133 147 153 185 130
c 138 169 78 97 83
c 86 127 153 93 198
c 189 4 18 31 29
c 103 58 156 34 101
c 29 49 101 131 172
c 139 163 122 164 64
c 76 118 192 186 99
c 171 172 148 186 156
c 62 68 120 160 39
c 155 170 49 78 172
c 40 99 198 20 118
c 163 176 84 97 171
c 76 73 149 138 93
c 196 88 3 42 138
c 49 67 93 196 30
c 10 26 136 157 152
c 165 8 25 131 50
c 74 118 99 190 80
c 15 134 162 170 134
c 170 182 51 81 45
c 51 114 124 140 64
c 64 100 195 27 65
c 109 108 34 164 194
c 57 85 185 22 197
c 147 163 87 104 67
c 137 138 87 100 190
c 67 43 168 172 96
c 82 106 195 21 153
c 199 139 47 60 144
c 115 86 199 59 154
c 128 166 157 60 179
c 150 170 79 111 117
c 140 146 155 195 67
c 62 2 169 14 80
c 34 124 63 92 168
c 124 118 8 13 39
c 129 144 22 135 149
c 39 2 182 12 51
c 15 22 87 55 46
c 155 20 162 191 155
c 55 156 86 96 86
c 137 193 137 93 143
c 159 165 158 198 60
c 103 163 167 11 67
c 60 67 62 177 197
c 157 197 10 20 181
c 75 97 124 150 164
c 48 61 179 121 153
c 23 30 143 185 41
c 58 75 23 31 155
c 32 38 22 53 128
c 161 158 188 134 82
c 62 93 52 65 162
c 110 126 121 140 94
c 169 6 18 26 139
c 53 84 162 183 36
c 83 55 66 82 141
c 96 42 164 3 186
c 44 1 52 176 134
c 58 54 186 196 83
c 27 108 164 197 106
c 116 159 65 92 100
c 112 188 33 177 80
c 148 110 112 152 86
c 81 191 96 126 151
c 56 98 103 72 190
c 154 159 157 27 146
c 25 58 136 178 190
c 152 189 66 49 156
c 166 8 181 14 43
c 31 18 14 38 196
c 80 37 120 151 63
c 25 57 148 163 114
c 51 160 135 51 192
c 164 5 135 170 87
c 115 159 126 43 45
c 48 80 61 109 70
c 112 113 54 44 174
c 122 192 106 113 75
c 75 36 20 105 79
c 4 40 185 125 141
c 39 44 47 56 180
c 6 25 56 144 155
c 168 191 111 119 186
c 146 152 20 34 151
c 13 39 2 36 177
c 129 81 34 55 184
c 112 144 118 152 101
c 16 45 160 22 25
c 165 10 10 11 159
c 174 11 102 120 66
c 160 166 23 116 45
c 149 13 32 46 126
c 81 77 19 64 197
c 174 12 157 195 178
c 138 194 30 62 74
c 176 135 79 87 128
c 87 95 26 36 95
c 98 101 52 199 87
c 155 178 120 98 31
c 28 71 63 168 101
c 173 112 182 151 66
c 179 190 69 17 185
c 28 162 75 101 195
c 129 161 7 34 107
c 153 195 82 116 145
c 161 4 181 14 176
c 104 0 40 92 91
c 49 51 95 109 64
c 127 138 30 6 100
c 65 103 158 73 135
c 133 172 12 101 176
c 122 140 171 76 164
c 39 61 136 154 164
c 173 187 94 121 45
c 120 131 182 25 109
c 29 55 102 110 157
c 166 190 26 71 75
c 172 185 133 175 104
c 92 106 96 8 132
c 22 37 29 69 76
c 88 151 111 145 82
c 199 4 110 193 193
c 146 61 127 143 182
c 156 194 70 111 56
c 193 38 34 53 117
c 5 26 108 164 143
c 79 19 86 16 132
c 14 47 49 111 157
c 101 146 160 53 52
c 49 51 179 22 84
c 176 131 99 118 119
c 190 60 144 159 133
c 58 54 180 189 67
c 187 6 94 119 129
c 57 0 60 115 103
c 83 126 30 6 104
c 14 33 135 154 106
c 61 81 11 85 113
c 192 187 179 186 112
c 80 9 66 107 190
c 133 149 4 6 53
c 149 164 64 90 44
c 86 122 152 61 100
c 156 192 1 27 97
c 21 40 51 68 26
c 173 178 52 12 196
c 111 141 195 19 188
c 30 137 85 53 124
c 73 97 24 170 181
c 38 46 90 71 192
c 17 75 185 9 52
c 8 29 101 191 52
c 193 70 186 78 84
c 136 165 124 59 169
c 133 173 87 143 56
c 163 113 79 89 136
c 196 96 134 176 55
c 9 38 183 187 177
c 178 188 53 79 36
c 86 17 16 146 68
c 51 93 194 13 51
c 5 170 14 54 34
c 4 101 124 191 137
c 190 151 143 100 162
c 51 62 47 67 87
c 104 18 99 118 193
c 29 63 58 95 47
c 130 88 148 161 167
c 97 150 40 62 158
c 186 98 32 39 86
c 122 135 70 194 160
c 141 148 7 49 98
c 26 133 144 74 135
c 78 109 158 196 162
c 98 119 37 42 161
c 97 88 162 182 142
c 144 154 197 6 126
c 91 39 114 139 189
c 30 4 18 60 89
c 24 53 58 100 182
c 62 77 151 20 150
c 125 140 61 54 86
c 81 29 190 5 177
c 139 154 22 28 133
c 100 114 195 30 99
c 141 164 45 28 182
c 95 114 4 47 192
c 139 64 71 84 46
c 110 123 173 126 31
c 195 49 101 53 55
c 197 37 44 68 35
c 52 80 142 173 133
c 130 141 94 121 95
c 161 178 32 119 85
c 176 197 0 174 31
c 23 159 168 70 67
c 199 177 119 19 160
c 2 18 163 195 159
c 139 195 35 88 131
c 64 108 107 150 62
c 126 146 141 148 90
c 176 180 39 10 165
c 152 195 11 39 80
c 62 93 46 43 120
c 107 148 16 29 106
c 48 87 43 47 46
c 84 118 144 164 105
c 47 27 192 31 28
c 6 27 65 72 162
c 98 127 199 116 171
c 32 80 148 177 97
c 159 179 0 98 117
c 197 36 131 159 96
c 27 63 136 24 174
c 42 63 10 36 130
c 106 124 10 36 78
c 78 96 71 114 69
c 33 51 103 111 66
c 24 26 122 163 170
c 196 20 114 132 93
c 115 135 148 144 136
c 7 43 62 63 99
c 140 169 86 128 99
c 84 140 71 190 83
c 16 39 43 153 160
c 22 128 182 13 53
c 165 175 104 120 30
c 166 174 184 11 158
c 14 33 50 123 166
c 78 82 167 66 55
c 37 42 98 99 134
c 101 120 0 36 123
c 195 64 170 145 48
c 181 3 173 112 92
c 33 121 150 114 96
c 18 37 14 26 61
c 194 8 91 97 27
c 148 177 106 149 26
c 1 4 33 160 125
c 62 107 193 102 104
c 92 60 1 95 99
c 179 5 187 167 187
c 82 128 165 161 39
c 63 58 82 92 171
c 199 8 29 33 108
c 45 68 116 118 178
c 47 74 19 167 118
c 104 129 156 161 48
c 155 87 90 71 99
c 113 156 62 91 99
c 167 1 1 3 52
c 2 9 196 4 124
c 80 198 31 18 39
c 102 115 124 158 131
c 163 58 35 48 180
c 114 139 90 16 120
c 60 73 62 94 128
c 31 18 39 129 136
c 39 51 8 53 164
c 165 138 52 89 181
c 32 193 51 52 34
c 182 65 91 15 177
c 193 150 36 156 185
c 153 158 95 164 104
c 67 167 148 163 98
c 179 33 170 199 120
c 53 81 153 8 142
c 45 92 135 169 179
c 103 131 168 187 34
c 168 8 162 186 81
c 133 189 172 2 167
c 160 177 174 39 193
c 148 162 47 194 33
c 196 37 151 125 82
c 122 81 70 100 162
c 25 69 153 159 128
c 40 72 91 123 146
c 125 167 132 113 64
c 72 29 24 128 43
c 103 140 116 151 172
c 62 161 186 98 194
c 144 73 41 77 91
c 44 76 35 62 115
c 88 96 33 30 39
c 106 116 65 110 155
c 48 61 33 3 84
c 23 65 66 89 131
c 9 52 190 8 53
c 21 31 35 47 174
c 196 3 4 17 75
c 3 113 26 56 175
c 146 169 28 52 70
c 105 139 9 14 50
c 196 16 186 78 198
c 32 192 91 120 180
c 138 181 77 89 105
c 107 73 107 53 134
c 65 95 97 118 191
c 184 158 75 120 162
c 66 109 136 160 185
c 157 5 103 115 66
c 64 68 73 74 90
c 73 100 102 120 82
c 42 67 184 198 25
c 27 61 30 48 76
c 165 142 152 195 126
c 164 45 27 41 156
c 112 150 191 7 118
c 143 146 151 173 185
c 174 6 90 7 134
c 136 167 94 172 179
c 7 1 12 130 187
c 36 37 136 171 181
c 46 44 81 89 163
c 80 160 69 39 133
c 171 188 113 32 195
c 107 125 182 18 87
c 127 167 183 184 152
c 72 110 186 161 106
c 148 164 95 116 149
c 109 83 97 74 61
c 26 39 184 23 45
c 137 173 136 180 96
c 115 172 176 189 128
c 170 155 187 198 137
c 9 149 9 41 81
c 115 159 138 147 130
c 21 46 29 65 159
c 184 8 196 29 120
c 7 19 163 186 134
c 176 0 41 24 117
c 68 89 64 0 36
c 193 179 61 47 183
c 39 132 145 44 189
c 151 78 192 136 147
c 153 164 102 119 124
c 182 166 195 114 104
c 14 67 186 4 170
c 182 65 111 135 162
c 162 18 181 2 31
c 17 43 38 76 141
c 119 157 110 114 67
c 34 125 154 161 145
c 100 114 132 83 67
c 199 157 179 65 109
c 78 91 28 47 106
c 159 184 140 181 92
c 77 20 114 194 129
c 36 189 4 31 35
c 152 84 146 61 129
c 182 175 89 105 159
c 159 178 147 180 42
c 72 81 191 12 72
c 3 32 177 194 102
c 159 195 170 195 127
c 63 89 14 135 154
c 167 174 138 44 56
c 154 153 156 185 71
c 166 186 65 102 178
c 127 3 135 142 39
c 13 38 136 150 36
c 167 197 148 151 131
c 156 7 157 73 155
c 192 20 165 15 171
c 114 151 137 164 147
c 114 131 60 84 107
c 107 149 138 142 130
c 23 16 152 170 43
c 71 0 171 196 142
c 162 58 143 146 181
c 97 104 33 156 144
c 164 156 36 55 90
c 47 48 59 157 154
c 134 179 190 33 116
c 125 130 6 160 175
c 76 83 71 111 175
c 18 148 53 74 33
c 14 22 84 116 77
c 63 113 43 74 73
c 15 87 143 12 112
c 152 92 80 108 178
c 179 18 25 110 181
c 173 196 11 15 78
c 19 60 197 76 168
c 75 96 25 62 30
c 26 179 85 97 70
c 166 170 171 4 73
c 123 189 19 150 191
c 86 110 146 152 117
c 196 174 50 52 191
c 77 81 118 123 111
c 30 49 60 48 114
c 12 190 165 15 103
c 181 5 157 2 110
c 5 33 121 143 84
c 137 36 138 142 140
c 165 0 112 188 73
c 50 78 90 113 127
c 171 191 145 150 44
c 123 29 187 196 60
c 22 67 176 140 31
c 5 33 149 171 26
c 10 31 143 39 107
c 176 131 146 155 65
c 100 102 108 127 132
c 65 33 125 133 171
c 187 12 36 47 87
c 3 138 86 116 107
c 140 188 13 44 193
c 25 56 10 35 171
c 156 151 135 11 80
c 64 86 72 100 99
c 73 190 8 19 25
c 128 166 147 155 96
c 8 25 19 125 190
c 182 100 106 2 138
c 109 146 133 190 191
c 113 118 16 18 104
c 186 23 108 76 86
c 75 116 10 14 57
c 185 0 39 75 122
c 67 91 87 131 45
c 141 179 55 59 65
c 94 130 49 67 59
c 116 142 195 26 128
c 194 19 158 163 197
c 54 147 159 195 173
c 70 92 73 105 132
c 85 128 84 137 76
c 53 17 15 43 63
c 31 56 47 64 68
c 45 25 143 156 125
c 128 164 175 23 26
c 21 31 74 91 35
c 123 159 167 116 166
c 173 6 59 89 146
c 77 14 183 190 61
c 111 129 20 170 123
c 169 12 154 6 80
c 45 28 77 82 189
c 80 101 27 59 107
c 124 154 5 17 107
c 170 199 143 179 95
c 173 10 115 120 166
c 191 31 0 19 156
c 98 143 5 45 33
c 106 132 67 85 32
c 26 181 55 8 179
c 128 160 100 157 67
c 199 24 77 96 125
c 119 158 181 8 47
c 129 87 182 166 31
c 127 131 140 85 68
c 41 55 190 8 50
c 180 23 173 175 95
c 20 2 139 166 168
c 139 152 56 67 71
c 173 53 103 141 114
c 174 189 172 123 161
c 115 142 166 67 72
c 13 21 1 46 159
c 125 70 24 45 38
c 41 84 4 48 97
c 192 27 189 133 98
c 134 173 64 96 78
c 95 132 38 129 145
c 94 124 133 142 148
c 93 138 192 10 83
c 23 55 188 33 35
c 21 31 90 75 181
c 71 92 146 179 164
c 2 56 115 140 198
c 99 161 93 123 160
c 121 143 127 138 196
c 175 11 128 154 193
c 18 60 80 103 163
c 62 56 138 154 74
c 94 137 47 66 80
c 80 32 183 194 144
c 23 171 185 199 123
c 149 158 133 155 43
c 25 39 191 34 70
c 78 113 96 160 172
c 71 74 93 198 125
c 122 124 126 118 198
c 87 98 173 63 102
c 23 50 100 108 53
c 133 151 57 68 53
c 111 169 72 19 146
c 192 26 78 104 46
c 48 73 58 59 114
c 66 102 21 23 118
c 35 197 19 72 43
c 13 59 179 158 147
c 160 82 45 70 79
c 197 6 169 173 58
c 37 102 13 41 143
c 149 84 153 170 104
c 50 82 127 19 67
c 115 139 97 81 88
c 161 0 134 176 77
c 95 192 135 178 63
c 66 159 30 2 151
c 35 109 14 17 75
c 23 67 156 169 147
c 161 90 74 115 126
c 142 169 179 48 53
c 21 81 91 53 117
c 59 80 66 85 104
c 68 82 91 24 161
c 114 3 11 13 151
c 156 66 133 35 49
c 52 114 114 53 168
c 24 99 63 58 72
c 49 54 5 40 73
c 196 36 172 6 79
c 179 24 25 58 175
c 35 52 130 131 36
c 11 18 141 111 58
c 4 64 75 93 190
c 92 98 125 144 136
c 38 4 22 35 53
c 153 46 196 39 29
c 192 61 13 12 62
c 27 69 102 111 34
c 165 177 108 129 143
c 92 133 132 45 42
c 128 154 17 54 134
c 130 162 135 138 145
c 19 21 137 168 138
c 30 74 77 83 41
c 113 122 189 162 78
c 128 125 185 5 40
c 49 82 59 62 152
c 17 22 101 98 43
c 115 157 175 191 113
c 191 197 49 33 151
c 110 51 59 181 162
c 114 119 123 73 114
c 110 142 118 4 42
c 175 46 113 130 166
c 114 60 122 123 142
c 145 166 41 62 180
c 152 178 162 9 122
c 74 119 170 29 41
c 175 185 174 16 170
c 122 128 77 78 150
c 149 180 36 46 163
c 98 170 169 183 155
c 54 86 15 53 37
c 80 101 35 40 179
c 163 172 117 122 156
c 115 114 147 182 28
c 60 96 63 103 157
c 70 80 160 188 163
c 97 123 131 90 71
c 106 11 121 132 115
c 101 53 161 17 174
c 26 179 146 134 45
c 119 130 182 151 80
c 155 164 70 74 165
c 79 123 89 94 197
c 87 78 190 14 73
c 160 79 121 50 102
c 178 9 176 178 112
c 194 22 161 193 190
c 159 151 146 164 86
c 143 184 95 127 107
c 41 135 149 184 26
c 169 172 63 96 105
c 199 3 125 162 198
c 62 106 80 139 118
c 77 193 197 38 120
c 40 133 120 139 114
c 13 23 12 51 55
c 103 163 170 182 29
c 172 177 14 32 129
c 152 76 90 141 99
c 58 192 12 160 160
c 81 88 139 14 103
c 94 113 63 186 136
c 66 182 106 118 187
c 164 172 40 140 178
c 39 14 157 115 52
c 194 38 159 135 142
c 149 71 65 76 142
c 187 191 194 72 159
c 49 75 111 161 31
c 122 148 108 75 192
c 7 44 96 133 67
c 85 128 59 85 33
c 28 41 131 154 139
c 85 89 96 84 132
c 78 113 61 69 164
c 85 109 21 29 197
c 6 35 111 10 104
c 181 38 165 15 157
c 179 149 19 24 181
c 32 66 90 124 38
c 12 28 154 184 41
c 15 176 136 156 28
c 177 54 90 69 25
c 5 134 175 8 84
c 88 111 75 78 42
c 109 121 31 71 143
c 29 30 96 131 163
c 112 193 126 20 37
c 157 167 96 111 131
c 23 41 43 143 39
c 27 37 133 144 80
