notes: n=200, m=13468, elb=1, eub=20, conf_density=0.0001, clb=25, cub= 200, seed= 5361
p spec 200 13468 9068
s 189
t 168
a 0 1 2
c 101 26 39 51 119
c 63 92 32 52 45
c 104 119 85 130 102
c 164 180 169 119 146
c 155 55 104 18 158
c 30 112 193 30 82
c 28 184 70 97 110
c 108 115 107 72 75
c 82 91 11 43 136
c 15 121 180 186 131
c 139 155 0 42 170
c 18 169 148 8 120
c 157 57 124 13 113
c 154 163 139 87 192
c 72 147 173 186 149
c 109 160 26 158 29
c 114 118 78 82 153
c 101 7 105 136 54
c 35 62 13 50 195
c 141 164 194 39 195
c 98 126 143 109 173
c 26 83 184 18 93
c 25 196 114 145 167
c 32 57 155 182 153
c 72 188 16 39 38
c 173 19 36 143 187
c 100 96 58 71 124
c 65 107 26 45 28
c 47 148 78 164 39
c 138 182 89 53 59
c 65 70 22 27 157
c 51 66 189 197 72
c 140 155 167 135 90
c 100 169 152 97 122
c 160 189 98 118 112
c 68 97 59 148 178
c 124 123 105 117 46
c 142 151 165 178 40
c 100 135 6 37 165
c 16 34 92 134 36
c 187 7 70 104 91
c 125 104 17 145 159
c 29 39 33 121 153
c 133 189 89 99 158
c 47 59 179 17 108
c 161 179 116 125 141
c 184 174 35 74 71
c 59 169 15 99 154
c 153 127 98 148 101
c 178 188 141 142 96
c 168 196 13 120 199
c 125 126 147 145 64
c 165 97 18 52 82
c 103 112 2 15 37
c 34 74 156 193 53
c 138 182 46 198 141
c 9 28 187 20 181
c 173 93 150 189 90
c 122 139 92 111 197
c 157 102 0 9 138
c 71 70 27 122 79
c 110 187 137 11 109
c 133 185 175 20 56
c 141 161 92 113 115
c 78 113 101 140 96
c 35 77 172 8 75
c 143 165 6 12 56
c 49 74 183 28 194
c 107 134 65 102 46
c 48 76 113 139 41
c 101 116 13 14 42
c 177 194 160 13 86
c 61 33 198 199 56
c 37 45 68 99 91
c 87 107 30 6 136
c 103 37 126 64 79
c 51 88 154 110 169
c 78 91 77 110 158
c 47 40 108 150 83
c 51 42 182 65 104
c 127 150 88 110 188
c 95 101 25 28 114
c 126 92 75 159 191
c 50 132 121 70 127
c 107 138 165 176 95
c 44 139 175 12 115
c 8 20 42 75 162
c 46 74 157 195 40
c 89 51 10 35 96
c 149 163 132 152 77
c 111 42 52 75 57
c 187 189 176 39 31
c 105 127 58 95 81
c 113 143 94 102 179
c 9 195 120 145 140
c 31 61 15 59 127
c 78 91 149 166 63
c 78 50 88 102 31
c 113 124 57 60 160
c 176 188 113 142 112
c 76 82 155 123 68
c 122 135 195 198 155
c 190 151 80 96 197
c 99 119 14 27 131
c 142 18 148 175 137
c 110 134 28 75 151
c 105 150 4 60 111
c 173 176 164 196 143
c 144 148 183 37 156
c 179 194 153 163 55
c 169 172 67 10 64
c 97 115 149 153 174
c 36 69 122 134 98
c 188 15 144 158 50
c 126 137 127 154 126
c 146 176 118 155 55
c 48 19 5 28 174
c 18 21 140 159 153
c 92 60 110 126 105
c 79 109 45 151 158
c 76 102 27 28 194
c 11 27 115 198 65
c 197 5 52 74 29
c 105 196 31 69 199
c 43 44 149 179 114
c 195 100 108 115 68
c 24 57 83 132 34
c 40 51 98 99 63
c 76 101 70 40 86
c 147 190 197 24 129
c 3 8 112 120 31
c 114 151 184 190 72
c 39 75 34 42 101
c 196 128 73 110 72
c 34 64 154 174 33
c 105 170 168 190 190
c 148 167 161 179 40
c 67 93 86 184 194
c 199 2 58 61 63
c 160 189 106 109 147
c 121 164 92 22 188
c 54 148 128 129 43
c 81 66 40 67 129
c 86 51 132 45 142
c 86 72 40 49 46
c 83 187 136 64 61
c 134 176 148 8 152
c 162 168 49 70 119
c 102 146 27 17 86
c 143 148 189 30 140
c 115 158 64 79 170
c 126 35 160 161 96
c 4 8 177 6 116
c 42 53 46 61 93
c 89 107 122 170 188
c 195 8 159 74 139
c 123 148 138 170 157
c 80 121 5 6 164
c 37 66 136 166 96
c 42 52 78 196 166
c 118 126 92 100 137
c 143 151 114 154 135
c 169 171 32 6 174
c 188 197 37 65 167
c 187 18 10 85 39
c 37 71 187 115 54
c 106 117 196 10 168
c 126 165 14 45 115
c 135 174 130 171 39
c 173 4 62 79 192
c 75 93 16 34 102
c 164 4 194 3 142
c 114 196 43 85 98
c 18 46 167 34 86
c 86 69 189 102 108
c 187 7 175 60 106
c 75 197 118 125 77
c 98 118 167 5 38
c 151 132 196 1 97
c 47 69 190 164 156
c 112 142 90 133 195
c 72 19 174 18 144
c 10 31 163 171 103
c 92 39 33 14 26
c 65 74 88 92 132
c 120 131 144 182 58
c 113 128 91 133 126
c 177 4 151 196 121
c 172 183 70 84 58
c 108 147 163 2 82
c 121 151 151 192 114
c 63 11 115 143 180
c 160 198 8 37 25
c 128 189 110 75 131
c 163 196 182 151 157
c 155 172 92 186 39
c 52 86 18 45 177
c 16 17 104 164 29
c 109 90 154 199 122
c 48 84 115 148 181
c 176 185 127 128 195
c 185 9 184 191 51
c 109 120 119 128 190
c 144 170 123 160 45
c 92 9 162 195 63
c 20 56 91 120 122
c 93 96 165 45 133
c 170 13 43 49 187
c 197 14 1 95 94
c 182 11 0 108 160
c 77 133 155 114 49
c 110 129 100 195 186
c 80 37 122 139 148
c 103 115 89 119 90
c 15 17 52 83 108
c 8 47 27 57 150
c 187 198 2 45 178
c 188 25 118 186 73
c 151 104 104 18 174
c 142 151 72 165 75
c 0 122 140 177 107
c 111 113 181 56 191
c 145 156 93 97 31
c 84 111 59 99 193
c 168 170 7 1 90
c 166 185 72 90 38
c 162 195 102 16 161
c 93 152 26 158 174
c 15 54 60 48 25
c 153 166 91 113 150
c 195 6 140 146 156
c 157 37 34 58 148
c 20 8 136 103 49
c 145 13 52 57 60
c 11 34 111 115 68
c 8 39 28 55 169
c 22 77 21 38 66
c 123 162 130 97 182
c 66 86 85 95 141
c 120 131 152 162 120
c 154 115 39 81 107
c 132 145 128 164 126
c 9 76 96 8 151
c 107 119 0 104 173
c 51 89 163 5 128
c 193 158 195 9 164
c 130 157 95 139 64
c 82 120 22 38 177
c 56 117 31 74 29
c 138 161 14 50 144
c 93 127 178 135 78
c 82 118 71 104 69
c 132 109 33 14 150
c 145 178 102 181 38
c 55 58 190 164 61
c 188 99 50 84 105
c 55 117 17 42 150
c 189 10 96 160 154
c 149 158 13 48 68
c 1 129 59 71 55
c 9 122 122 137 176
c 122 136 91 109 98
c 42 87 138 182 51
c 7 67 185 52 68
c 171 174 199 22 172
c 45 52 109 133 160
c 90 128 3 40 184
c 181 192 48 83 61
c 101 7 68 99 89
c 167 177 83 132 105
c 37 82 71 0 27
c 199 40 154 122 105
c 51 76 95 134 193
c 27 35 101 90 155
c 197 62 94 81 180
c 194 39 12 32 152
c 168 175 92 120 31
c 30 45 172 15 27
c 157 5 33 62 107
c 139 173 13 120 173
c 55 60 150 175 157
c 76 109 89 124 65
c 142 176 175 0 62
c 155 186 35 57 197
c 14 50 149 38 77
c 188 160 191 2 40
c 123 164 113 157 136
c 73 33 170 33 161
c 88 115 80 160 152
c 168 1 193 37 136
c 118 160 44 74 125
c 132 113 108 3 186
c 4 48 97 165 121
c 2 46 36 143 131
c 130 170 125 133 60
c 184 19 88 49 173
c 0 25 121 133 83
c 106 128 103 119 135
c 73 86 53 85 82
c 166 181 90 114 161
c 105 130 143 111 139
c 37 51 113 123 52
c 170 188 74 189 110
c 0 158 102 137 64
c 57 103 130 158 119
c 137 122 48 60 43
c 68 112 125 150 65
c 99 186 9 18 89
c 138 60 52 33 187
c 83 140 181 187 52
c 154 171 173 193 140
c 21 32 89 114 71
c 86 59 40 64 27
c 143 159 99 125 103
c 78 80 138 153 168
c 177 4 35 64 137
c 52 72 124 165 184
c 189 197 126 149 190
c 121 142 63 39 184
c 74 84 94 101 164
c 149 153 189 78 145
c 70 109 69 100 119
c 190 151 193 148 51
c 117 142 93 114 105
c 150 175 2 49 86
c 117 148 168 9 37
c 190 6 158 37 95
c 18 38 109 115 115
c 133 175 37 47 114
c 53 61 170 7 141
c 156 171 102 105 195
c 3 29 20 108 95
c 20 185 65 95 159
c 50 83 170 188 80
c 35 66 65 96 197
c 146 174 111 148 118
c 3 29 30 38 82
c 21 144 186 104 197
c 41 38 5 13 47
c 1 123 31 52 86
c 19 23 54 64 124
c 8 51 193 38 141
c 112 6 194 196 64
c 73 78 74 81 71
c 80 84 110 154 181
c 160 190 182 12 62
c 135 177 116 157 190
c 191 199 140 168 177
c 177 92 43 13 27
c 159 3 122 155 78
c 60 137 11 133 102
c 47 148 15 31 106
c 32 61 191 193 97
c 24 58 134 153 33
c 64 90 127 164 128
c 135 180 97 113 90
c 42 75 62 93 174
c 123 137 157 199 132
c 167 82 140 178 116
c 125 148 137 180 87
c 22 135 91 9 117
c 134 170 94 108 44
c 1 129 131 158 113
c 154 127 171 183 143
c 2 28 26 164 140
c 86 96 50 58 94
c 44 60 82 99 49
c 11 13 34 50 55
c 193 3 168 182 33
c 26 54 111 140 179
c 103 28 181 4 165
c 40 140 130 88 46
c 89 116 85 94 187
c 84 93 136 174 91
c 170 176 42 71 70
c 35 40 148 187 90
c 156 166 122 128 104
c 199 7 116 193 164
c 70 100 163 178 93
c 131 90 17 34 89
c 100 114 43 81 78
c 76 118 141 181 104
c 69 120 193 118 87
c 28 52 6 163 179
c 44 52 165 1 32
c 87 97 159 182 110
c 100 75 65 90 72
c 143 14 66 83 127
c 180 178 30 56 56
c 199 116 185 198 25
c 178 113 85 103 167
c 74 41 94 115 110
c 118 21 38 75 30
c 158 199 181 198 154
c 141 175 91 124 96
c 172 199 21 43 172
c 119 193 54 23 51
c 7 52 40 44 162
c 36 183 71 84 175
c 177 20 99 127 84
c 78 93 144 164 163
c 199 59 141 167 34
c 86 129 143 187 79
c 69 107 124 136 66
c 74 131 15 34 149
c 199 44 107 136 189
c 124 157 71 80 41
c 118 33 62 154 65
c 95 161 121 149 29
c 155 183 164 47 115
c 114 136 52 78 170
c 37 45 175 100 117
c 69 109 84 146 176
c 68 55 113 141 185
c 31 62 50 68 88
c 44 79 134 149 129
c 71 31 6 28 177
c 51 66 32 53 85
c 17 54 106 116 196
c 105 121 34 68 42
c 198 9 50 0 137
c 86 117 92 124 46
c 33 106 73 110 188
c 93 37 175 10 50
c 46 60 33 53 124
c 108 48 187 30 58
c 60 77 64 70 74
c 28 37 1 8 71
c 17 31 53 59 25
c 71 92 143 147 157
c 0 22 149 174 148
c 191 27 171 97 104
c 194 33 187 190 56
c 117 134 126 59 190
c 191 87 18 31 129
c 28 162 120 152 142
c 165 4 83 11 182
c 46 47 129 131 91
c 8 26 170 174 82
c 197 35 108 114 149
c 190 30 154 198 33
c 123 128 85 142 87
c 145 84 86 195 58
c 49 196 33 38 138
c 42 75 117 132 196
c 54 73 10 101 44
c 85 53 25 196 147
c 60 65 56 96 105
c 2 199 107 148 186
c 6 49 169 1 108
c 191 33 168 7 100
c 6 163 2 60 117
c 38 67 137 100 74
c 89 14 41 58 193
c 37 39 22 2 80
c 48 19 131 140 111
c 127 154 170 193 112
c 125 139 43 82 26
c 104 91 162 183 139
c 112 141 93 117 141
c 131 112 198 27 81
c 76 80 54 60 104
c 45 60 138 41 173
c 162 39 14 39 126
c 198 5 7 63 132
c 16 82 29 55 93
c 36 76 196 16 189
c 138 182 57 80 156
c 13 30 133 134 77
c 43 109 194 29 92
c 39 42 182 87 167
c 172 8 198 42 135
c 91 116 174 18 43
c 45 57 20 12 122
c 99 106 14 55 38
c 131 173 133 174 178
c 86 103 79 124 115
c 96 108 29 70 47
c 48 119 42 44 163
c 119 118 184 10 155
c 66 67 63 98 137
c 156 190 10 48 58
c 25 38 53 77 169
c 6 136 72 98 156
c 17 59 98 128 33
c 109 119 142 171 167
c 46 80 138 153 63
c 105 144 115 39 135
c 179 176 76 78 122
c 115 34 56 65 87
c 187 198 160 86 78
c 152 196 89 70 36
c 142 172 133 158 35
c 14 42 9 181 77
c 83 120 95 136 54
c 143 179 160 79 90
c 22 59 197 116 39
c 25 37 38 84 100
c 18 68 14 15 152
c 123 122 54 76 184
c 53 83 64 89 48
c 13 58 143 146 103
c 19 50 0 7 102
c 12 13 166 163 117
c 143 181 145 162 70
c 174 29 184 192 170
c 125 52 120 164 129
c 28 157 66 48 198
c 118 71 8 86 88
c 118 135 160 170 130
c 14 51 171 76 156
c 57 77 12 166 192
c 146 164 53 186 88
c 136 152 19 29 35
c 51 114 67 96 138
c 64 76 121 19 103
c 177 12 197 2 181
c 85 57 8 196 40
c 77 100 149 170 116
c 99 180 26 58 65
c 44 79 183 72 102
c 123 184 16 45 163
c 113 116 25 161 182
c 100 96 115 21 94
c 166 196 136 143 95
c 97 128 83 140 97
c 128 155 101 85 111
c 37 40 71 10 90
c 48 81 145 149 75
c 80 110 160 172 146
c 30 61 134 114 54
c 85 92 33 106 107
c 176 183 188 46 79
c 122 160 11 66 136
c 23 46 66 108 44
c 53 55 98 131 199
c 141 167 15 18 31
c 40 58 38 49 198
c 58 91 22 100 49
c 169 27 154 89 144
c 124 191 159 78 93
c 50 49 46 63 52
c 142 182 32 80 69
c 52 126 152 143 150
c 186 190 117 131 132
c 122 102 97 48 98
c 189 162 94 100 61
c 133 78 44 86 39
c 178 27 178 183 146
c 131 142 80 132 103
c 124 131 9 31 199
c 118 176 1 12 38
c 108 112 16 24 128
c 51 73 5 18 167
c 54 44 175 192 148
c 58 172 31 52 99
c 8 38 65 71 109
c 96 129 35 60 93
c 172 0 158 198 62
c 168 159 185 87 48
c 59 29 140 76 90
c 16 72 135 62 125
c 106 127 10 44 148
c 96 21 188 12 68
c 63 150 59 79 128
c 144 58 77 106 153
c 165 7 93 131 81
c 197 199 148 149 30
c 41 146 22 99 179
c 117 149 142 9 104
c 68 98 185 120 99
c 173 194 4 13 63
c 174 8 190 97 185
c 96 8 135 170 161
c 68 113 60 150 67
c 156 117 145 171 51
c 56 159 146 176 188
c 119 128 129 135 193
c 67 109 89 14 160
c 148 177 92 21 196
c 175 177 99 129 69
c 106 107 0 29 189
c 30 37 22 100 155
c 114 126 5 182 58
c 20 34 71 150 111
c 169 10 98 96 132
c 176 4 20 61 168
c 76 30 138 66 115
c 17 22 152 76 42
c 196 174 137 93 63
c 172 177 184 124 187
c 191 13 140 183 77
c 60 48 2 29 37
c 132 172 152 166 92
c 5 59 173 51 106
c 14 42 97 165 69
c 170 8 19 41 181
c 3 71 168 6 122
c 100 60 30 83 186
c 79 66 168 115 167
c 192 91 24 65 31
c 193 18 37 152 177
c 141 186 168 112 53
c 159 110 41 148 111
c 19 161 156 7 128
c 102 120 72 160 106
c 110 112 182 152 67
c 139 172 68 78 93
c 15 26 16 22 124
c 82 43 92 156 52
c 174 195 48 73 30
c 77 122 43 81 199
c 41 47 119 60 165
c 185 187 193 34 31
c 117 133 10 45 120
c 155 176 16 24 173
c 47 21 57 93 156
c 20 4 38 78 69
c 1 143 27 3 101
c 42 44 75 110 199
c 158 165 104 105 79
c 28 129 8 42 84
c 63 154 64 90 147
c 199 155 52 182 187
c 192 22 72 104 44
c 107 124 74 86 68
c 9 36 69 77 160
c 199 36 184 134 43
c 35 59 183 4 86
c 88 111 159 165 142
c 175 188 120 156 74
c 158 181 102 196 156
c 159 30 1 3 30
c 60 62 72 106 177
c 57 92 138 165 192
c 3 35 97 115 132
c 96 111 198 6 36
c 66 125 40 81 184
c 191 194 5 182 47
c 54 196 13 175 180
c 162 146 72 85 190
c 20 44 54 88 99
c 99 141 119 13 62
c 36 54 121 146 57
c 118 134 199 92 38
c 123 165 54 59 182
c 80 82 138 157 69
c 107 142 49 185 114
c 96 103 89 153 77
c 92 125 133 138 192
c 43 75 70 112 181
c 45 46 72 76 133
c 19 55 28 60 43
c 21 61 57 4 77
c 49 50 69 39 116
c 61 71 63 79 172
c 65 70 170 147 163
c 43 90 20 132 103
c 26 43 111 139 81
c 184 187 50 176 66
c 4 62 162 86 104
c 101 162 53 64 167
c 126 154 58 68 179
c 8 50 26 115 143
c 185 13 183 126 126
c 33 43 9 138 44
c 177 58 135 165 142
c 175 143 77 123 171
c 199 191 199 0 29
c 37 64 66 105 44
c 184 196 29 51 147
c 60 75 96 39 67
c 61 90 59 89 132
c 59 47 129 94 40
c 12 23 46 75 154
c 165 8 124 188 77
c 88 107 177 2 167
c 95 178 92 94 36
c 119 155 53 75 163
c 168 16 197 32 116
c 96 98 16 152 166
c 151 104 131 30 114
c 195 27 57 101 111
c 101 29 156 197 140
c 142 158 21 75 80
c 142 88 174 193 174
c 173 138 103 104 190
c 32 59 105 137 126
c 43 61 59 78 101
c 138 197 162 39 167
c 121 50 58 64 42
c 1 6 12 21 57
c 27 44 188 19 118
c 20 96 114 141 56
c 124 121 17 48 190
c 34 12 82 115 99
c 138 40 61 94 150
c 93 81 110 143 49
c 74 113 12 142 112
c 6 39 199 21 110
c 22 56 42 62 173
c 171 198 68 91 151
c 93 109 38 57 131
c 15 55 167 2 94
c 140 149 195 49 132
c 156 167 113 129 151
c 108 132 155 193 45
c 132 170 124 169 191
c 187 167 2 14 25
c 180 11 155 0 109
c 146 184 149 152 149
c 125 136 113 116 106
c 51 70 154 122 112
c 136 86 101 138 133
c 58 125 176 185 188
c 114 118 23 49 79
c 28 75 136 174 79
c 122 129 137 148 110
c 195 14 151 181 109
c 160 69 6 178 114
c 40 43 19 1 149
c 13 24 126 154 39
c 160 194 103 145 124
c 27 39 157 164 171
c 133 137 40 107 95
c 128 158 130 142 172
c 113 124 142 51 49
c 166 188 14 47 104
c 9 189 89 119 150
c 63 64 194 11 70
c 99 107 64 41 76
c 199 116 83 107 50
c 181 108 24 197 161
c 193 102 129 94 147
c 165 184 153 29 131
c 58 96 16 197 156
c 155 21 34 74 181
c 49 114 49 150 157
c 160 168 74 147 165
c 26 34 55 60 174
c 154 167 24 54 104
c 13 112 173 192 132
c 11 25 19 108 134
c 16 185 182 175 115
c 16 19 6 132 190
c 2 199 78 111 195
c 59 23 13 36 73
c 10 19 146 190 199
c 72 82 129 145 128
c 95 105 154 122 74
c 13 30 20 43 69
c 67 68 128 166 138
c 50 53 190 100 86
c 62 78 139 171 151
c 172 1 2 20 127
c 53 112 108 135 172
c 157 167 53 62 126
c 155 21 15 20 148
c 31 55 102 134 95
c 116 146 75 106 175
c 35 199 163 151 182
c 165 14 0 37 194
c 65 68 87 31 120
c 120 28 116 136 59
c 52 155 67 106 197
c 135 92 23 66 168
c 106 143 97 53 175
c 142 143 90 75 70
c 170 194 76 83 93
c 2 5 166 193 86
c 128 150 86 125 107
c 92 136 98 141 104
c 193 195 125 128 52
c 121 131 5 103 127
c 188 25 150 164 144
c 42 199 152 176 105
c 194 38 80 20 138
c 157 194 94 105 69
c 175 143 24 27 141
c 24 55 64 91 179
c 119 162 15 99 68
c 173 10 161 186 102
c 59 70 43 59 184
c 145 44 37 74 162
c 7 113 30 6 133
c 119 72 104 109 156
c 143 179 13 20 159
c 119 134 132 167 125
c 126 155 31 32 176
c 195 155 34 43 38
c 172 193 121 149 108
c 31 44 168 178 58
c 161 170 26 38 186
c 28 90 103 130 136
c 122 21 138 177 111
c 31 73 177 37 143
c 164 177 118 123 104
c 192 27 128 113 32
c 172 164 191 7 112
c 5 124 175 137 105
c 176 14 95 122 192
c 144 51 5 15 112
c 31 101 62 93 162
c 97 135 120 150 96
c 123 157 53 87 95
c 45 9 110 118 97
c 74 99 117 6 55
c 86 118 59 72 172
c 24 106 108 179 101
c 182 193 96 104 133
c 26 50 42 43 125
c 46 69 7 95 93
c 148 164 50 88 193
c 41 66 192 133 168
c 28 63 88 115 114
c 176 195 186 15 175
c 177 95 129 138 177
c 79 7 45 66 165
c 85 87 154 182 133
c 146 175 142 174 36
c 153 9 40 80 189
c 76 184 21 31 61
c 93 114 41 73 154
c 33 42 52 59 91
c 69 9 190 35 44
c 116 135 9 183 116
c 110 149 34 58 164
c 199 24 126 43 188
c 154 103 50 80 38
c 32 76 7 14 95
c 44 86 24 55 78
c 188 27 137 163 138
c 192 91 146 134 38
c 162 2 161 0 100
c 97 102 49 79 134
c 128 125 190 15 112
c 151 162 155 196 52
c 24 46 142 169 72
c 107 116 58 155 154
c 101 135 140 159 150
c 132 109 142 14 92
c 43 58 142 157 109
c 165 171 41 38 184
c 199 28 77 97 167
c 156 159 91 133 52
c 36 64 27 68 90
c 20 36 27 120 192
c 189 16 25 38 141
c 151 168 62 161 79
c 164 5 10 12 41
c 154 90 107 120 134
c 181 194 49 61 48
c 64 75 9 5 151
c 61 88 50 110 99
c 99 115 119 131 86
c 10 101 38 181 85
c 81 94 13 31 123
c 127 157 191 83 74
c 55 7 63 70 158
c 10 47 117 20 122
c 78 87 53 94 155
c 71 90 116 122 70
c 80 92 160 170 154
c 68 109 110 145 183
c 146 22 66 58 47
c 172 68 62 72 142
c 197 9 182 150 123
c 40 72 10 43 167
c 52 69 51 180 170
c 170 188 188 34 178
c 106 133 95 105 112
c 39 192 53 159 91
c 74 110 150 54 130
c 118 154 13 48 160
c 41 65 75 83 105
c 108 3 144 195 112
c 110 128 81 119 68
c 131 132 7 49 138
c 125 70 143 150 104
c 186 12 64 106 47
c 84 92 2 30 26
c 174 170 79 105 194
c 110 134 117 128 193
c 191 140 97 163 106
c 24 25 113 106 38
c 29 169 177 181 77
c 169 162 91 127 170
c 194 25 170 195 83
c 150 151 100 112 152
c 25 42 104 84 31
c 41 46 115 150 122
c 111 154 127 41 91
c 74 44 13 37 29
c 120 27 132 148 152
c 22 194 38 77 115
c 25 30 37 125 134
c 11 47 23 46 28
c 112 118 37 48 172
c 107 139 101 132 89
c 138 162 19 28 76
c 91 109 133 155 194
c 116 97 57 71 124
c 173 195 14 49 180
c 101 138 14 67 134
c 58 77 176 2 65
c 124 79 45 120 137
c 110 120 20 170 47
c 69 9 51 180 189
c 113 172 2 31 72
c 7 19 94 108 53
c 134 170 134 72 175
c 140 167 96 98 90
c 69 74 54 88 87
c 129 142 30 65 73
c 189 92 110 67 32
c 131 166 119 120 33
c 42 75 165 181 129
c 172 51 186 7 103
c 52 81 195 11 46
c 4 35 60 115 173
c 22 13 95 140 46
c 113 118 177 182 116
c 15 41 121 133 183
c 84 151 125 126 188
c 100 102 71 105 49
c 116 120 69 103 146
c 50 82 48 141 104
c 141 94 12 128 128
c 121 135 17 40 87
c 71 111 33 45 54
c 116 2 120 29 82
c 55 8 111 153 49
c 181 182 87 55 169
c 36 67 53 83 140
c 93 121 158 186 173
c 104 118 129 147 38
c 132 150 40 81 141
c 82 90 105 141 143
c 120 154 148 191 198
c 150 54 138 142 95
c 188 28 112 131 49
c 199 7 97 170 53
c 163 21 18 2 119
c 16 38 166 184 55
c 155 162 183 15 196
c 64 105 14 55 69
c 46 3 169 48 32
c 113 135 68 71 106
c 71 122 197 168 183
c 154 120 27 55 133
c 172 15 119 129 162
c 157 117 168 179 138
c 80 90 187 12 49
c 148 191 96 116 62
c 141 155 86 113 30
c 53 81 129 130 109
c 60 82 117 155 121
c 80 116 194 198 92
c 194 21 138 181 189
c 93 103 138 153 84
c 45 69 25 181 182
c 85 53 102 134 100
c 189 78 107 123 131
c 13 36 98 135 56
c 155 114 73 159 35
c 107 121 51 136 151
c 48 87 77 193 198
c 174 3 143 148 90
c 191 196 15 25 155
c 189 191 78 64 96
c 156 66 199 20 80
c 92 137 180 6 122
c 129 170 104 80 31
c 152 177 194 20 180
c 35 44 117 127 192
c 138 151 169 186 129
c 167 9 70 75 92
c 141 164 196 26 151
c 124 152 71 46 148
c 43 27 192 144 144
c 122 139 111 57 152
c 19 28 70 32 136
c 101 98 12 34 181
c 137 154 68 154 147
c 5 114 169 21 65
c 20 22 8 13 83
c 4 7 5 12 54
c 85 114 82 87 151
c 47 143 174 12 116
c 75 55 119 159 90
c 184 14 147 156 157
c 156 28 91 9 119
c 92 126 20 33 128
c 172 0 8 33 123
c 19 62 76 168 171
c 120 130 187 17 134
c 120 41 13 134 179
c 136 154 159 157 142
c 33 59 129 26 27
c 85 57 22 38 91
c 23 172 95 96 139
c 112 155 175 4 113
c 11 36 116 127 150
c 192 32 84 109 155
c 40 52 161 191 180
c 177 189 43 88 186
c 167 180 54 115 45
c 182 166 50 54 162
c 47 88 102 42 187
c 166 173 56 183 176
c 8 107 13 45 59
c 118 148 139 189 166
c 79 167 150 173 190
c 47 59 30 168 113
c 144 164 191 8 82
c 19 1 5 44 137
c 66 191 135 163 164
c 185 198 18 126 131
c 118 157 134 104 175
c 188 24 134 114 60
c 187 177 47 117 168
c 190 12 152 177 142
c 51 78 82 128 191
c 22 58 150 31 35
c 176 180 26 44 119
c 70 142 113 48 177
c 98 85 168 7 55
c 199 1 108 121 165
c 104 131 194 21 146
c 25 33 165 104 123
c 79 102 151 157 50
c 94 164 109 91 51
c 10 41 155 165 53
c 187 191 35 109 155
c 183 150 164 175 111
c 132 83 197 15 123
c 114 129 130 125 182
c 33 177 181 131 162
c 156 187 173 41 122
c 145 157 88 112 158
c 35 78 32 80 54
c 199 59 96 184 89
c 194 118 24 42 151
c 112 113 32 50 146
c 91 94 88 74 60
c 29 126 1 117 147
c 197 35 84 119 147
c 122 142 194 113 184
c 150 174 98 111 168
c 9 18 60 105 143
c 182 16 110 151 65
c 43 160 110 148 130
c 44 73 118 141 100
c 19 161 184 3 48
c 155 193 178 8 118
c 30 59 128 180 110
c 191 70 62 106 182
c 7 18 36 53 90
c 74 45 144 165 131
c 158 108 114 151 156
c 128 116 126 118 196
c 43 153 112 106 87
c 188 17 112 94 186
c 172 20 122 62 58
c 145 147 82 139 97
c 192 136 93 136 142
c 176 191 148 187 54
c 96 119 5 12 145
c 187 198 15 46 192
c 94 120 76 108 119
c 75 83 173 182 190
c 127 172 159 74 142
c 189 18 59 20 69
c 108 129 5 13 151
c 5 114 138 159 133
c 129 131 21 25 30
c 63 154 142 143 83
c 117 140 181 19 110
c 105 141 42 0 163
c 143 175 12 40 148
c 65 85 39 79 69
c 23 49 91 100 79
c 157 167 179 199 81
c 16 21 143 168 199
c 171 196 179 15 131
c 182 38 154 100 76
c 58 56 27 47 29
c 9 34 64 67 81
c 67 69 54 51 137
c 31 12 61 96 100
c 69 14 0 43 129
c 21 61 107 121 37
c 194 28 161 58 190
c 106 173 148 184 103
c 150 175 4 142 117
c 88 62 40 17 178
c 55 184 104 116 176
c 54 148 97 170 126
c 168 162 118 162 82
c 133 152 63 86 177
c 70 9 86 94 40
c 132 83 7 43 115
c 141 178 22 168 31
c 38 15 95 116 88
c 125 135 62 9 117
c 67 92 162 11 147
c 63 107 165 105 76
c 18 14 155 123 170
c 196 23 44 53 72
c 113 116 20 35 79
c 97 118 183 159 198
c 82 46 17 121 159
c 128 102 135 169 118
c 107 175 73 167 94
c 142 51 48 51 92
c 9 93 66 71 85
c 63 150 35 49 85
c 43 47 72 96 191
c 75 81 33 57 136
c 185 193 145 188 34
c 175 40 84 88 163
c 0 34 27 40 110
c 12 101 97 116 37
c 61 82 129 142 54
c 153 179 135 148 67
c 131 19 119 133 166
c 173 63 76 186 39
c 85 142 40 84 167
c 199 32 131 162 97
c 39 79 157 191 61
c 106 118 62 27 89
c 54 51 66 97 73
c 110 128 42 80 25
c 99 134 144 145 156
c 156 165 183 197 92
c 2 33 113 150 69
c 16 54 136 122 58
c 175 36 131 18 157
c 193 166 88 108 152
c 186 98 130 32 74
c 93 108 112 123 41
c 2 193 145 165 78
c 78 174 21 40 56
c 57 136 54 185 164
c 5 9 137 160 184
c 185 131 106 44 128
c 104 148 97 119 132
c 44 45 68 30 142
c 34 69 143 177 116
c 61 95 90 7 138
c 40 66 45 120 191
c 149 178 44 63 175
c 14 22 161 170 116
c 68 71 12 102 163
c 119 164 150 173 170
c 146 164 134 42 103
c 156 187 154 83 176
c 4 21 166 168 57
c 39 78 117 112 146
c 54 95 155 87 147
