notes: n=400, m=17967, elb=1, eub=20, conf_density=2e-05, clb=25, cub= 200, seed= 9763
p spec 400 17967 3227
s 137
t 337
a 0 1 2
a 57 377 7
a 57 7 9
a 57 362 15
a 57 101 12
a 57 285 4
a 57 98 15
a 57 337 11
a 318 319 12
a 318 320 9
a 318 321 16
a 318 322 13
a 318 323 12
a 318 324 2
a 318 325 9
a 318 326 18
a 318 327 10
a 318 328 2
a 318 329 12
a 318 330 5
a 318 331 17
a 318 332 13
a 318 333 7
a 318 334 7
a 318 335 17
a 318 336 2
a 318 337 1
a 318 338 5
a 318 339 7
a 318 340 10
a 318 341 5
a 318 342 8
a 318 343 8
a 318 344 7
a 318 345 7
a 318 346 10
a 318 347 5
a 318 348 18
a 318 129 13
a 318 190 19
a 318 151 10
a 318 305 19
a 318 18 15
a 318 53 13
a 318 40 9
a 318 9 4
a 318 192 17
a 318 180 19
a 318 25 6
a 318 219 19
a 318 148 17
a 318 369 13
a 318 100 1
a 318 35 4
a 318 220 18
a 318 208 2
a 195 196 17
a 195 197 2
a 195 198 8
a 195 199 9
a 195 200 3
a 195 201 13
a 195 202 19
a 195 203 2
a 195 204 8
a 195 205 8
a 195 206 6
a 195 207 12
a 195 208 10
a 195 209 4
a 195 210 1
a 195 211 17
a 195 212 13
a 195 213 15
a 195 214 6
a 195 215 12
a 195 216 16
a 195 217 4
a 195 218 14
a 195 219 18
a 195 220 10
a 195 221 15
a 195 222 14
a 195 223 11
a 195 224 4
a 195 225 10
a 195 72 12
a 195 365 2
a 195 303 5
a 195 290 14
a 195 369 5
a 195 89 7
a 195 31 2
a 195 173 19
a 195 100 13
a 195 181 2
a 195 230 7
a 202 203 1
a 202 204 18
a 202 205 5
a 202 206 8
a 202 207 7
a 202 208 5
a 202 209 11
a 202 210 3
a 202 211 12
a 202 212 3
a 202 213 13
a 202 214 4
a 202 215 4
a 202 216 18
a 202 217 8
a 202 218 5
a 202 219 12
a 202 220 8
a 202 221 18
a 202 222 8
a 202 223 18
a 202 224 10
a 202 225 13
a 202 226 17
a 202 227 8
a 202 228 14
a 202 229 2
a 202 230 9
a 202 231 5
a 202 232 8
a 202 363 19
a 202 293 18
a 202 155 16
a 202 177 1
a 202 262 4
a 202 147 12
a 202 34 10
a 202 321 5
a 202 254 3
a 202 285 13
a 202 142 8
a 202 38 13
a 202 267 7
a 202 121 17
a 202 199 13
a 202 15 5
a 329 330 18
a 329 331 6
a 329 332 3
a 329 333 6
a 329 334 9
a 329 335 3
a 329 336 16
a 329 337 3
a 329 338 13
a 329 339 11
a 329 340 3
a 329 341 11
a 329 342 2
a 329 343 4
a 329 344 9
a 329 345 10
a 329 346 10
a 329 347 9
a 329 348 8
a 329 349 13
a 329 350 11
a 329 351 7
a 329 352 16
a 329 353 16
a 329 354 7
a 329 355 6
a 329 356 4
a 329 357 1
a 329 358 17
a 329 359 6
a 329 79 11
a 329 370 19
a 329 124 4
a 329 259 17
a 329 36 8
a 329 200 9
a 329 385 14
a 329 282 18
a 329 294 3
a 329 149 14
a 329 81 18
a 329 161 12
a 329 20 6
a 329 264 13
a 329 58 8
a 329 205 10
a 329 202 4
a 329 276 18
a 329 240 11
a 329 102 6
a 383 384 10
a 383 385 16
a 383 386 18
a 383 387 4
a 383 388 2
a 383 389 1
a 383 390 10
a 383 391 17
a 383 392 12
a 383 393 9
a 383 394 14
a 383 395 19
a 383 396 14
a 383 397 15
a 383 398 7
a 383 399 15
a 383 0 18
a 383 1 8
a 383 2 10
a 383 3 8
a 383 4 7
a 383 5 5
a 383 6 3
a 383 7 13
a 383 8 16
a 383 9 1
a 383 10 2
a 383 11 13
a 383 12 15
a 383 13 5
a 383 146 7
a 383 325 8
a 383 351 3
a 383 277 15
a 383 134 3
a 383 74 10
a 383 372 4
a 383 368 4
a 383 245 13
a 383 149 5
a 383 334 1
a 383 321 4
a 383 162 18
a 383 155 17
a 383 184 18
a 383 198 17
a 383 327 9
a 383 156 18
a 383 297 15
a 90 91 9
a 90 92 17
a 90 93 19
a 90 94 19
a 90 95 7
a 90 96 16
a 90 97 17
a 90 98 3
a 90 99 10
a 90 100 19
a 90 101 18
a 90 102 11
a 90 103 9
a 90 104 4
a 90 105 11
a 90 106 18
a 90 107 10
a 90 108 4
a 90 109 7
a 90 110 14
a 90 111 19
a 90 112 8
a 90 113 13
a 90 114 16
a 90 115 11
a 90 116 6
a 90 117 4
a 90 118 3
a 90 119 12
a 90 120 14
a 90 185 5
a 90 240 6
a 90 234 10
a 90 66 15
a 90 181 12
a 90 355 1
a 90 372 15
a 90 335 9
a 90 204 8
a 90 227 9
a 90 376 13
a 90 391 12
a 90 331 11
a 90 235 16
a 90 399 2
a 90 188 3
a 90 166 5
a 90 314 16
a 305 306 3
a 305 307 14
a 305 308 3
a 305 309 15
a 305 310 1
a 305 311 6
a 305 312 9
a 305 313 9
a 305 314 6
a 305 315 15
a 305 316 7
a 305 317 3
a 305 318 4
a 305 319 9
a 305 320 16
a 305 321 12
a 305 322 13
a 305 323 11
a 305 324 13
a 305 325 6
a 305 326 16
a 305 327 9
a 305 328 16
a 305 329 15
a 305 330 2
a 305 331 14
a 305 332 13
a 305 333 18
a 305 334 4
a 305 335 19
a 305 373 10
a 305 279 3
a 305 40 18
a 305 366 6
a 305 164 5
a 305 169 18
a 305 86 12
a 305 107 14
a 305 286 19
a 305 130 6
a 305 181 5
a 304 305 10
a 304 306 10
a 304 307 4
a 304 308 9
a 304 309 11
a 304 310 14
a 304 311 8
a 304 312 1
a 304 313 7
a 304 314 5
a 304 315 2
a 304 316 14
a 304 317 13
a 304 318 13
a 304 319 13
a 304 320 3
a 304 321 19
a 304 322 15
a 304 323 11
a 304 324 7
a 304 325 16
a 304 326 7
a 304 327 1
a 304 328 1
a 304 329 15
a 304 330 19
a 304 331 5
a 304 332 9
a 304 333 5
a 304 334 7
a 304 353 5
a 304 248 5
a 304 252 4
a 304 50 13
a 304 13 9
a 304 360 19
a 304 387 5
a 304 74 3
a 304 265 11
a 304 226 3
a 304 357 6
a 304 231 2
a 304 117 11
a 304 381 6
a 304 365 4
a 304 33 17
a 304 39 10
a 59 60 13
a 59 61 15
a 59 62 15
a 59 63 4
a 59 64 13
a 59 65 6
a 59 66 6
a 59 67 15
a 59 68 12
a 59 69 7
a 59 70 19
a 59 71 1
a 59 72 19
a 59 73 2
a 59 74 16
a 59 75 19
a 59 76 18
a 59 77 8
a 59 78 18
a 59 79 17
a 59 80 3
a 59 81 8
a 59 82 13
a 59 83 16
a 59 84 12
a 59 85 3
a 59 86 3
a 59 87 2
a 59 88 7
a 59 89 18
a 59 137 6
a 59 109 6
a 59 132 11
a 59 216 4
a 59 244 9
a 59 25 19
a 59 254 10
a 59 328 6
a 59 166 16
a 59 278 19
a 59 206 8
a 59 10 7
a 59 92 5
a 59 333 14
a 59 253 9
a 59 272 3
a 59 324 15
a 59 317 11
a 59 300 13
a 326 327 18
a 326 328 19
a 326 329 6
a 326 330 18
a 326 331 12
a 326 332 9
a 326 333 4
a 326 334 14
a 326 335 6
a 326 336 8
a 326 337 17
a 326 338 9
a 326 339 7
a 326 340 13
a 326 341 13
a 326 342 19
a 326 343 9
a 326 344 5
a 326 345 16
a 326 346 7
a 326 347 13
a 326 348 7
a 326 349 14
a 326 350 9
a 326 351 10
a 326 352 4
a 326 353 10
a 326 354 4
a 326 355 16
a 326 356 5
a 326 81 8
a 326 12 3
a 326 82 1
a 326 68 11
a 326 77 5
a 326 162 12
a 326 166 1
a 326 137 13
a 326 181 2
a 326 105 4
a 326 149 1
a 326 37 3
a 326 3 10
a 326 134 9
a 326 236 19
a 326 51 13
a 60 61 17
a 60 62 11
a 60 63 9
a 60 64 14
a 60 65 5
a 60 66 19
a 60 67 10
a 60 68 12
a 60 69 11
a 60 70 11
a 60 71 7
a 60 72 14
a 60 73 14
a 60 74 5
a 60 75 15
a 60 76 9
a 60 77 13
a 60 78 9
a 60 79 18
a 60 80 14
a 60 81 9
a 60 82 9
a 60 83 9
a 60 84 14
a 60 85 17
a 60 86 18
a 60 87 11
a 60 88 1
a 60 89 19
a 60 90 8
a 60 375 10
a 60 374 1
a 60 242 3
a 60 253 17
a 60 154 14
a 60 298 5
a 60 352 14
a 60 241 6
a 60 150 16
a 60 290 2
a 60 289 5
a 60 323 13
a 60 296 10
a 60 208 1
a 384 385 6
a 384 386 4
a 384 387 5
a 384 388 9
a 384 389 1
a 384 390 13
a 384 391 9
a 384 392 12
a 384 393 19
a 384 394 6
a 384 395 9
a 384 396 2
a 384 397 10
a 384 398 11
a 384 399 2
a 384 0 16
a 384 1 15
a 384 2 12
a 384 3 6
a 384 4 12
a 384 5 6
a 384 6 18
a 384 7 16
a 384 8 10
a 384 9 3
a 384 10 4
a 384 11 6
a 384 12 8
a 384 13 7
a 384 14 15
a 384 182 19
a 384 57 1
a 384 45 16
a 384 340 18
a 384 107 8
a 384 306 14
a 384 73 18
a 384 240 11
a 384 255 14
a 384 215 9
a 384 145 10
a 384 25 7
a 384 123 10
a 384 140 16
a 340 341 18
a 340 342 15
a 340 343 12
a 340 344 6
a 340 345 8
a 340 346 18
a 340 347 2
a 340 348 5
a 340 349 10
a 340 350 1
a 340 351 9
a 340 352 12
a 340 353 6
a 340 354 5
a 340 355 19
a 340 356 13
a 340 357 14
a 340 358 2
a 340 359 13
a 340 360 10
a 340 361 12
a 340 362 9
a 340 363 13
a 340 364 13
a 340 365 11
a 340 366 5
a 340 367 3
a 340 368 1
a 340 369 11
a 340 370 16
a 340 148 15
a 340 135 12
a 340 217 5
a 340 383 15
a 340 109 8
a 340 160 12
a 340 117 18
a 340 335 15
a 340 382 8
a 340 379 2
a 340 151 17
a 340 291 19
a 340 276 19
a 340 193 1
a 340 162 3
a 103 104 6
a 103 105 13
a 103 106 1
a 103 107 16
a 103 108 14
a 103 109 14
a 103 110 13
a 103 111 15
a 103 112 14
a 103 113 18
a 103 114 11
a 103 115 8
a 103 116 16
a 103 117 6
a 103 118 12
a 103 119 2
a 103 120 6
a 103 121 11
a 103 122 6
a 103 123 2
a 103 124 5
a 103 125 19
a 103 126 15
a 103 127 19
a 103 128 9
a 103 129 4
a 103 130 9
a 103 131 12
a 103 132 11
a 103 133 12
a 103 37 19
a 103 350 8
a 103 244 9
a 103 267 2
a 103 30 10
a 103 316 10
a 103 300 17
a 103 57 11
a 103 134 11
a 103 153 16
a 103 183 10
a 103 302 9
a 103 180 2
a 103 156 15
a 366 367 6
a 366 368 3
a 366 369 8
a 366 370 12
a 366 371 17
a 366 372 1
a 366 373 13
a 366 374 11
a 366 375 3
a 366 376 13
a 366 377 19
a 366 378 11
a 366 379 7
a 366 380 10
a 366 381 1
a 366 382 16
a 366 383 4
a 366 384 7
a 366 385 16
a 366 386 16
a 366 387 13
a 366 388 12
a 366 389 19
a 366 390 17
a 366 391 13
a 366 392 4
a 366 393 16
a 366 394 13
a 366 395 3
a 366 396 3
a 366 329 18
a 366 398 18
a 366 211 11
a 366 107 9
a 366 179 2
a 366 262 16
a 366 323 1
a 366 308 8
a 366 85 3
a 366 274 15
a 366 75 16
a 366 174 8
a 366 24 3
a 366 38 15
a 366 245 17
a 366 13 17
a 139 140 19
a 139 141 8
a 139 142 1
a 139 143 17
a 139 144 19
a 139 145 2
a 139 146 5
a 139 147 4
a 139 148 11
a 139 149 4
a 139 150 1
a 139 151 1
a 139 152 3
a 139 153 17
a 139 154 14
a 139 155 3
a 139 156 10
a 139 157 3
a 139 158 7
a 139 159 9
a 139 160 5
a 139 161 6
a 139 162 3
a 139 163 13
a 139 164 9
a 139 165 16
a 139 166 5
a 139 167 14
a 139 168 2
a 139 169 14
a 139 55 17
a 139 6 4
a 139 252 13
a 139 209 9
a 139 24 15
a 139 231 4
a 139 296 7
a 139 308 13
a 139 302 13
a 139 300 14
a 139 271 13
a 139 295 1
a 139 381 4
a 139 186 13
a 139 84 12
a 139 280 10
a 139 379 7
a 372 373 15
a 372 374 10
a 372 375 4
a 372 376 13
a 372 377 4
a 372 378 5
a 372 379 5
a 372 380 16
a 372 381 7
a 372 382 15
a 372 383 12
a 372 384 1
a 372 385 13
a 372 386 10
a 372 387 11
a 372 388 13
a 372 389 19
a 372 390 14
a 372 391 7
a 372 392 1
a 372 393 15
a 372 394 9
a 372 395 13
a 372 396 9
a 372 397 19
a 372 398 8
a 372 399 13
a 372 0 19
a 372 1 6
a 372 2 5
a 372 110 11
a 372 158 8
a 372 106 1
a 372 11 5
a 372 108 2
a 372 52 19
a 372 259 7
a 372 116 19
a 372 185 11
a 372 241 13
a 372 40 5
a 372 262 17
a 372 229 8
a 372 91 19
a 372 272 15
a 372 26 18
a 309 310 15
a 309 311 16
a 309 312 5
a 309 313 1
a 309 314 3
a 309 315 9
a 309 316 19
a 309 317 17
a 309 318 4
a 309 319 2
a 309 320 13
a 309 321 3
a 309 322 11
a 309 323 15
a 309 324 10
a 309 325 9
a 309 326 9
a 309 327 5
a 309 328 9
a 309 329 12
a 309 330 4
a 309 331 15
a 309 332 14
a 309 333 8
a 309 334 11
a 309 335 12
a 309 336 2
a 309 337 5
a 309 338 3
a 309 339 10
a 309 75 8
a 309 68 4
a 309 89 3
a 309 96 12
a 309 186 9
a 309 276 13
a 309 246 14
a 309 59 6
a 309 387 15
a 309 207 1
a 309 209 16
a 309 293 11
a 309 378 3
a 309 111 13
a 309 7 9
a 309 234 9
a 394 395 15
a 394 396 14
a 394 397 8
a 394 398 13
a 394 399 14
a 394 0 11
a 394 1 13
a 394 2 1
a 394 3 4
a 394 4 7
a 394 5 12
a 394 6 18
a 394 7 19
a 394 8 1
a 394 9 9
a 394 10 5
a 394 11 1
a 394 12 8
a 394 13 19
a 394 14 13
a 394 15 4
a 394 16 16
a 394 17 9
a 394 18 9
a 394 19 1
a 394 20 6
a 394 21 18
a 394 22 18
a 394 23 9
a 394 24 17
a 394 288 15
a 394 84 14
a 394 329 19
a 394 125 6
a 394 43 5
a 394 392 4
a 394 271 6
a 394 262 19
a 394 176 6
a 394 300 12
a 394 328 6
a 394 331 15
a 394 249 17
a 394 317 16
a 394 305 16
a 182 183 2
a 182 184 11
a 182 185 1
a 182 186 8
a 182 187 8
a 182 188 7
a 182 189 1
a 182 190 1
a 182 191 14
a 182 192 5
a 182 193 7
a 182 194 13
a 182 195 7
a 182 196 18
a 182 197 9
a 182 198 1
a 182 199 15
a 182 200 12
a 182 201 8
a 182 202 18
a 182 203 17
a 182 204 10
a 182 205 11
a 182 206 14
a 182 207 2
a 182 208 2
a 182 209 2
a 182 210 3
a 182 211 7
a 182 212 12
a 182 359 4
a 182 367 3
a 182 248 12
a 182 46 16
a 182 3 10
a 182 39 17
a 182 57 3
a 182 384 5
a 182 366 9
a 182 112 14
a 182 310 14
a 182 260 9
a 182 344 12
a 182 335 9
a 182 245 14
a 62 63 6
a 62 64 8
a 62 65 15
a 62 66 11
a 62 67 12
a 62 68 4
a 62 69 14
a 62 70 10
a 62 71 1
a 62 72 19
a 62 73 9
a 62 74 15
a 62 75 10
a 62 76 10
a 62 77 6
a 62 78 5
a 62 79 6
a 62 80 3
a 62 81 18
a 62 82 15
a 62 83 1
a 62 84 17
a 62 85 9
a 62 86 7
a 62 87 10
a 62 88 3
a 62 89 3
a 62 90 3
a 62 91 8
a 62 92 12
a 62 369 5
a 62 187 2
a 62 270 6
a 62 198 18
a 62 224 1
a 62 334 11
a 62 0 19
a 62 142 4
a 62 395 1
a 62 20 11
a 62 260 2
a 86 87 14
a 86 88 15
a 86 89 19
a 86 90 17
a 86 91 10
a 86 92 10
a 86 93 3
a 86 94 1
a 86 95 3
a 86 96 4
a 86 97 11
a 86 98 17
a 86 99 5
a 86 100 14
a 86 101 5
a 86 102 4
a 86 103 13
a 86 104 1
a 86 105 8
a 86 106 15
a 86 107 8
a 86 108 16
a 86 109 7
a 86 110 2
a 86 111 5
a 86 112 19
a 86 113 4
a 86 114 1
a 86 115 12
a 86 116 18
a 86 288 6
a 86 348 10
a 86 32 4
a 86 334 16
a 86 132 10
a 86 387 14
a 86 165 10
a 86 149 2
a 86 72 6
a 86 390 15
a 86 162 8
a 86 182 12
a 86 157 16
a 86 80 6
a 86 212 1
a 86 217 18
a 86 250 13
a 86 238 11
a 95 96 3
a 95 97 16
a 95 98 2
a 95 99 16
a 95 100 14
a 95 101 10
a 95 102 18
a 95 103 11
a 95 104 4
a 95 105 8
a 95 106 4
a 95 107 1
a 95 108 5
a 95 109 12
a 95 110 18
a 95 111 10
a 95 112 18
a 95 113 15
a 95 114 5
a 95 115 1
a 95 116 9
a 95 117 7
a 95 118 16
a 95 119 14
a 95 120 1
a 95 121 7
a 95 122 9
a 95 123 4
a 95 124 17
a 95 125 12
a 95 26 5
a 95 94 11
a 95 384 1
a 95 153 16
a 95 21 14
a 95 248 5
a 95 36 14
a 95 174 5
a 95 64 2
a 95 82 8
a 95 41 13
a 95 388 12
a 95 249 4
a 95 188 11
a 95 332 12
a 95 344 8
a 95 262 13
a 95 42 11
a 324 325 2
a 324 326 19
a 324 327 9
a 324 328 3
a 324 329 5
a 324 330 1
a 324 331 14
a 324 332 18
a 324 333 8
a 324 334 5
a 324 335 9
a 324 336 3
a 324 337 5
a 324 338 13
a 324 339 4
a 324 340 2
a 324 341 12
a 324 342 15
a 324 343 12
a 324 344 5
a 324 345 10
a 324 346 17
a 324 347 16
a 324 348 19
a 324 349 10
a 324 350 3
a 324 351 19
a 324 352 11
a 324 353 1
a 324 354 8
a 324 211 14
a 324 47 19
a 324 302 19
a 324 66 3
a 324 233 15
a 324 15 5
a 324 161 16
a 324 127 4
a 324 264 2
a 324 265 15
a 324 182 3
a 324 303 12
a 324 22 15
a 253 254 7
a 253 255 13
a 253 256 4
a 253 257 9
a 253 258 19
a 253 259 16
a 253 260 2
a 253 261 15
a 253 262 15
a 253 263 5
a 253 264 16
a 253 265 11
a 253 266 17
a 253 267 19
a 253 268 7
a 253 269 10
a 253 270 5
a 253 271 15
a 253 272 4
a 253 273 14
a 253 274 4
a 253 275 2
a 253 276 1
a 253 277 1
a 253 278 19
a 253 279 14
a 253 280 7
a 253 281 18
a 253 282 12
a 253 283 12
a 253 32 7
a 253 190 12
a 253 295 14
a 253 67 14
a 253 25 3
a 253 339 18
a 253 29 14
a 253 202 7
a 253 7 11
a 253 153 6
a 253 93 18
a 253 356 4
a 253 334 11
a 253 97 17
a 253 148 3
a 253 216 11
a 96 97 15
a 96 98 15
a 96 99 19
a 96 100 3
a 96 101 4
a 96 102 7
a 96 103 4
a 96 104 5
a 96 105 13
a 96 106 3
a 96 107 1
a 96 108 11
a 96 109 17
a 96 110 4
a 96 111 9
a 96 112 7
a 96 113 2
a 96 114 16
a 96 115 12
a 96 116 6
a 96 117 17
a 96 118 4
a 96 119 2
a 96 120 15
a 96 121 16
a 96 122 16
a 96 123 19
a 96 124 19
a 96 125 8
a 96 126 3
a 96 92 18
a 96 269 6
a 96 134 10
a 96 39 17
a 96 15 6
a 96 272 13
a 96 338 7
a 96 52 4
a 96 334 4
a 96 350 6
a 96 19 17
a 96 11 8
a 96 201 17
a 96 223 12
a 96 309 16
a 96 140 8
a 96 171 19
a 96 61 18
a 303 304 16
a 303 305 15
a 303 306 9
a 303 307 12
a 303 308 15
a 303 309 8
a 303 310 3
a 303 311 8
a 303 312 14
a 303 313 16
a 303 314 6
a 303 315 15
a 303 316 17
a 303 317 17
a 303 318 11
a 303 319 16
a 303 320 8
a 303 321 2
a 303 322 7
a 303 323 1
a 303 324 2
a 303 325 19
a 303 326 14
a 303 327 16
a 303 328 5
a 303 329 6
a 303 330 8
a 303 331 14
a 303 332 13
a 303 333 7
a 303 22 18
a 303 371 3
a 303 164 17
a 303 47 14
a 303 289 6
a 303 362 14
a 303 290 19
a 303 301 14
a 303 4 11
a 303 78 14
a 303 170 17
a 303 138 14
a 303 15 7
a 247 248 4
a 247 249 19
a 247 250 17
a 247 251 11
a 247 252 4
a 247 253 19
a 247 254 8
a 247 255 15
a 247 256 5
a 247 257 4
a 247 258 7
a 247 259 7
a 247 260 6
a 247 261 9
a 247 262 1
a 247 263 7
a 247 264 12
a 247 265 12
a 247 266 3
a 247 267 18
a 247 268 4
a 247 269 14
a 247 270 6
a 247 271 4
a 247 272 13
a 247 273 12
a 247 274 2
a 247 275 7
a 247 276 7
a 247 277 9
a 247 378 19
a 247 339 6
a 247 23 14
a 247 377 1
a 247 155 4
a 247 83 16
a 247 43 4
a 247 171 16
a 247 34 13
a 247 77 7
a 247 90 8
a 247 137 4
a 63 64 4
a 63 65 16
a 63 66 8
a 63 67 19
a 63 68 13
a 63 69 15
a 63 70 6
a 63 71 8
a 63 72 11
a 63 73 3
a 63 74 17
a 63 75 13
a 63 76 19
a 63 77 17
a 63 78 16
a 63 79 3
a 63 80 1
a 63 81 9
a 63 82 12
a 63 83 5
a 63 84 19
a 63 85 8
a 63 86 9
a 63 87 4
a 63 88 11
a 63 89 8
a 63 90 8
a 63 91 14
a 63 92 7
a 63 93 12
a 63 168 6
a 63 348 12
a 63 250 10
a 63 225 19
a 63 320 2
a 63 180 10
a 63 332 12
a 63 277 15
a 63 145 11
a 63 143 5
a 63 2 9
a 63 151 16
a 63 280 8
a 308 309 19
a 308 310 12
a 308 311 5
a 308 312 5
a 308 313 15
a 308 314 6
a 308 315 15
a 308 316 16
a 308 317 1
a 308 318 19
a 308 319 18
a 308 320 8
a 308 321 16
a 308 322 4
a 308 323 13
a 308 324 4
a 308 325 17
a 308 326 11
a 308 327 17
a 308 328 4
a 308 329 8
a 308 330 2
a 308 331 9
a 308 332 3
a 308 333 13
a 308 334 7
a 308 335 18
a 308 336 7
a 308 337 12
a 308 338 15
a 308 352 7
a 308 53 9
a 308 388 13
a 308 20 17
a 308 220 18
a 308 302 17
a 308 97 11
a 308 233 3
a 308 205 10
a 308 340 1
a 308 111 19
a 308 185 7
a 75 76 2
a 75 77 7
a 75 78 19
a 75 79 10
a 75 80 9
a 75 81 17
a 75 82 13
a 75 83 9
a 75 84 1
a 75 85 9
a 75 86 7
a 75 87 9
a 75 88 10
a 75 89 9
a 75 90 2
a 75 91 19
a 75 92 2
a 75 93 14
a 75 94 12
a 75 95 10
a 75 96 2
a 75 97 7
a 75 98 6
a 75 99 17
a 75 100 3
a 75 101 5
a 75 102 15
a 75 103 9
a 75 104 9
a 75 105 19
a 75 216 11
a 75 192 14
a 75 135 6
a 75 313 11
a 75 19 1
a 75 125 7
a 75 71 5
a 75 398 2
a 75 277 4
a 75 62 14
a 75 57 16
a 75 275 13
a 75 249 1
a 75 338 15
a 75 372 4
a 64 65 16
a 64 66 18
a 64 67 6
a 64 68 3
a 64 69 4
a 64 70 13
a 64 71 3
a 64 72 10
a 64 73 19
a 64 74 19
a 64 75 7
a 64 76 6
a 64 77 1
a 64 78 12
a 64 79 9
a 64 80 2
a 64 81 6
a 64 82 3
a 64 83 12
a 64 84 14
a 64 85 18
a 64 86 13
a 64 87 1
a 64 88 12
a 64 89 4
a 64 90 4
a 64 91 7
a 64 92 4
a 64 93 12
a 64 94 19
a 64 384 17
a 64 349 17
a 64 216 4
a 64 17 2
a 64 117 16
a 64 259 17
a 64 248 17
a 64 298 2
a 64 140 12
a 64 219 6
a 64 271 5
a 64 236 18
a 64 178 7
a 64 35 4
a 64 319 13
a 64 376 17
a 64 58 13
a 235 236 12
a 235 237 16
a 235 238 1
a 235 239 17
a 235 240 14
a 235 241 3
a 235 242 10
a 235 243 8
a 235 244 16
a 235 245 3
a 235 246 5
a 235 247 18
a 235 248 9
a 235 249 3
a 235 250 5
a 235 251 17
a 235 252 5
a 235 253 11
a 235 254 12
a 235 255 2
a 235 256 15
a 235 257 6
a 235 258 7
a 235 259 7
a 235 260 3
a 235 261 10
a 235 262 9
a 235 263 1
a 235 264 13
a 235 265 8
a 235 78 19
a 235 131 2
a 235 288 16
a 235 385 18
a 235 67 6
a 235 324 9
a 235 208 1
a 235 360 2
a 235 86 3
a 235 266 9
a 235 298 9
a 235 130 15
a 235 6 12
a 235 198 6
a 235 193 19
a 235 115 19
a 359 360 9
a 359 361 13
a 359 362 8
a 359 363 18
a 359 364 13
a 359 365 2
a 359 366 7
a 359 367 15
a 359 368 14
a 359 369 2
a 359 370 2
a 359 371 10
a 359 372 15
a 359 373 4
a 359 374 17
a 359 375 5
a 359 376 15
a 359 377 3
a 359 378 9
a 359 379 8
a 359 380 6
a 359 381 16
a 359 382 14
a 359 383 18
a 359 384 7
a 359 385 6
a 359 386 11
a 359 387 12
a 359 388 10
a 359 389 14
a 359 127 7
a 359 302 10
a 359 10 16
a 359 177 2
a 359 91 6
a 359 78 13
a 359 161 15
a 359 158 11
a 359 140 7
a 359 396 3
a 359 298 11
a 359 258 8
a 359 268 11
a 359 354 1
a 359 264 16
a 144 145 9
a 144 146 15
a 144 147 1
a 144 148 14
a 144 149 1
a 144 150 8
a 144 151 7
a 144 152 6
a 144 153 18
a 144 154 1
a 144 155 8
a 144 156 17
a 144 157 7
a 144 158 10
a 144 159 2
a 144 160 12
a 144 161 9
a 144 162 18
a 144 163 2
a 144 164 11
a 144 165 4
a 144 166 6
a 144 167 2
a 144 168 1
a 144 169 14
a 144 170 9
a 144 171 4
a 144 172 14
a 144 173 9
a 144 174 15
a 144 86 16
a 144 120 7
a 144 279 17
a 144 51 15
a 144 266 9
a 144 224 11
a 144 260 1
a 144 140 2
a 144 16 18
a 144 237 1
a 144 287 13
a 144 122 4
a 370 371 14
a 370 372 3
a 370 373 4
a 370 374 18
a 370 375 16
a 370 376 19
a 370 377 4
a 370 378 7
a 370 379 12
a 370 380 8
a 370 381 8
a 370 382 7
a 370 383 7
a 370 384 13
a 370 385 17
a 370 386 9
a 370 387 19
a 370 388 16
a 370 389 7
a 370 390 18
a 370 391 11
a 370 392 14
a 370 393 2
a 370 394 7
a 370 395 9
a 370 396 9
a 370 397 7
a 370 398 6
a 370 399 3
a 370 0 17
a 370 306 11
a 370 304 7
a 370 24 16
a 370 120 1
a 370 23 2
a 370 140 1
a 370 237 14
a 370 288 10
a 370 187 19
a 370 156 2
a 370 211 14
a 370 259 19
a 370 150 9
a 370 365 3
a 370 20 16
a 370 52 9
a 364 365 11
a 364 366 12
a 364 367 3
a 364 368 2
a 364 369 2
a 364 370 4
a 364 371 13
a 364 372 16
a 364 373 7
a 364 374 9
a 364 375 19
a 364 376 18
a 364 377 14
a 364 378 15
a 364 379 11
a 364 380 5
a 364 381 3
a 364 382 2
a 364 383 15
a 364 384 1
a 364 385 5
a 364 386 14
a 364 387 5
a 364 388 18
a 364 389 1
a 364 390 12
a 364 391 6
a 364 392 15
a 364 393 9
a 364 394 11
a 364 119 8
a 364 339 5
a 364 195 16
a 364 209 8
a 364 15 15
a 364 230 13
a 364 222 18
a 364 89 18
a 364 320 11
a 364 338 9
a 364 148 10
a 364 139 13
a 332 333 8
a 332 334 13
a 332 335 8
a 332 336 6
a 332 337 6
a 332 338 18
a 332 339 9
a 332 340 19
a 332 341 19
a 332 342 11
a 332 343 15
a 332 344 6
a 332 345 18
a 332 346 1
a 332 347 8
a 332 348 6
a 332 349 5
a 332 350 11
a 332 351 3
a 332 352 19
a 332 353 17
a 332 354 4
a 332 355 11
a 332 356 3
a 332 357 4
a 332 358 19
a 332 359 6
a 332 360 16
a 332 361 18
a 332 362 14
a 332 189 11
a 332 176 12
a 332 185 13
a 332 390 1
a 332 84 2
a 332 210 15
a 332 89 3
a 332 279 5
a 332 69 2
a 332 182 3
a 332 130 18
a 332 108 16
a 332 331 8
a 332 304 11
a 332 122 10
a 332 224 5
a 332 313 16
a 332 316 17
a 332 139 11
a 332 78 3
a 332 260 4
a 66 67 1
a 66 68 16
a 66 69 16
a 66 70 19
a 66 71 9
a 66 72 1
a 66 73 10
a 66 74 17
